Batch_ID,Brew_Date,Beer_Style,SKU,Location,Fermentation_Time,Temperature,pH_Level,Gravity,Alcohol_Content,Bitterness,Color,Ingredient_Ratio,Volume_Produced,Total_Sales,Quality_Score,Brewhouse_Efficiency,Loss_During_Brewing,Loss_During_Fermentation,Loss_During_Bottling_Kegging,Temperature_is_outlier,pH_Level_is_outlier,Fermentation_Time_is_outlier,Gravity_is_outlier,Brewhouse_Efficiency_is_outlier
174131,2020-01-01,Lager,Pints,Whitefield,23,13.7,4.79,1.199,5.1,16,8,1:0.33:0.11,4767,13636.33,9.8,81.45101163528162,1.5,3.0,3.4,False,False,False,False,False
174132,2020-01-01,Lager,Bottles,Yelahanka,24,12.8,4.29,1.201,5.0,28,10,1:0.26:0.14,836,9312.37,9.7,79.13233231518919,2.5,3.5,2.2,False,False,False,False,False
174133,2020-01-01,IPA,Kegs,Yelahanka,7,18.3,4.61,1.255,6.8,49,14,1:0.45:0.17,1375,5975.79,9.8,85.68951903506,2.5,2.7,1.9,False,False,False,False,False
174134,2020-01-02,Wheat Beer,Cans,Indiranagar,10,19.5,4.87,1.195,4.7,26,5,1:0.38:0.12,2086,17518.47,9.9,76.56017235400641,1.5,5.3,1.5,False,False,False,False,False
174135,2020-01-02,Pilsner,Bottles,Marathahalli,19,8.0,4.4,1.183,4.3,20,11,1:0.28:0.11,1819,9883.15,9.8,75.61385481433729,1.8,3.3,4.2,False,False,False,False,False
174136,2020-01-03,Pilsner,Kegs,Yelahanka,20,8.9,4.65,1.198,4.6,25,8,1:0.24:0.2,1493,10391.64,9.2,75.163643449,3.0,4.5,2.7,False,False,False,False,False
174137,2020-01-03,Sour,Pints,Yelahanka,9,18.8,3.49,1.217,5.4,27,10,1:0.21:0.14,2451,8443.5,9.3,79.82599766724411,3.1,5.0,3.3,False,True,False,False,False
174138,2020-01-03,Lager,Bottles,HSR Layout,21,11.9,4.6,1.173,4.4,23,7,1:0.33:0.21,2615,16003.49,10.0,81.36295874273033,2.8,4.9,1.8,False,False,False,False,False
174139,2020-01-03,Pilsner,Kegs,Marathahalli,24,13.4,4.12,1.216,5.6,20,5,1:0.24:0.22,1342,8830.45,9.5,82.75846434377358,1.5,5.8,3.5,False,False,False,False,False
174140,2020-01-06,Lager,Bottles,Whitefield,19,13.2,4.52,1.216,5.8,26,9,1:0.36:0.1,3867,16961.09,10.0,85.84846018866398,1.5,6.4,3.4,False,False,False,False,False
174141,2020-01-07,Ale,Kegs,Koramangala,13,21.2,4.54,1.23,5.8,33,14,1:0.36:0.24,3497,20124.07,9.0,80.21044086512609,1.5,3.7,3.9,False,False,False,False,False
174142,2020-01-08,Ale,Bottles,Indiranagar,8,20.5,4.36,1.222,5.5,33,11,1:0.27:0.13,3406,18612.16,10.0,79.30520940565658,1.9,2.6,3.2,False,False,False,False,False
174143,2020-01-09,Sour,Cans,Jayanagar,13,20.4,3.41,1.212,5.4,34,12,1:0.39:0.17,3076,11308.82,10.0,81.33591666058207,4.4,4.2,3.3,False,True,False,False,False
174144,2020-01-09,Sour,Pints,Marathahalli,10,16.8,3.58,1.196,4.7,38,13,1:0.22:0.12,2727,9018.94,10.0,76.60548501873676,1.5,3.9,2.2,False,False,False,False,False
174145,2020-01-10,Stout,Kegs,Marathahalli,7,17.5,4.34,1.258,6.5,46,17,1:0.28:0.32,2437,18643.78,10.0,80.77768817656033,1.5,2.0,3.4,False,False,False,False,False
174146,2020-01-12,Porter,Cans,Yelahanka,7,23.4,4.33,1.221,5.7,38,14,1:0.28:0.35,1641,13037.09,9.7,82.38781187524116,2.8,4.2,3.0,False,False,False,False,False
174147,2020-01-13,Pilsner,Cans,Rajajinagar,26,9.4,4.87,1.215,5.4,31,7,1:0.31:0.29,2153,10417.97,10.0,81.09958488198373,1.5,4.8,4.2,False,False,False,False,False
174148,2020-01-13,Pilsner,Kegs,HSR Layout,20,9.0,4.1,1.203,4.7,39,10,1:0.28:0.21,3057,11602.97,9.3,74.3340805332305,2.6,4.4,2.6,False,False,False,False,False
174149,2020-01-13,Pilsner,Cans,Whitefield,23,9.2,4.34,1.188,4.6,24,8,1:0.37:0.22,2155,16371.17,10.0,77.76962639119958,2.3,4.7,2.9,False,False,False,False,False
174150,2020-01-14,Porter,Kegs,Whitefield,8,21.0,4.67,1.224,5.5,28,12,1:0.29:0.32,3627,24215.21,9.6,78.55606426278895,1.5,2.0,2.3,False,False,False,False,False
174151,2020-01-15,Sour,Pints,Jayanagar,12,16.8,3.5,1.24,5.6,24,13,1:0.34:0.11,2919,14594.85,9.5,74.85851160333577,2.6,3.5,3.5,False,True,False,False,False
174152,2020-01-17,Stout,Cans,Whitefield,8,19.7,4.27,1.252,6.2,42,16,1:0.22:0.26,4578,22949.22,8.7,78.32160613063328,2.7,3.8,3.4,False,False,False,False,False
174153,2020-01-17,Porter,Pints,Marathahalli,10,19.6,3.74,1.229,5.5,26,16,1:0.21:0.25,2835,13286.7,9.7,76.24928780715459,2.4,4.3,2.7,False,False,False,False,False
174154,2020-01-17,IPA,Kegs,Malleswaram,12,17.6,4.68,1.276,7.2,51,12,1:0.32:0.13,1966,8717.69,10.0,83.25130547331364,1.5,2.9,2.9,False,False,False,False,False
174155,2020-01-20,Sour,Kegs,Malleswaram,11,19.8,3.43,1.186,4.6,35,13,1:0.33:0.17,1717,8973.81,9.4,78.66003446625113,3.7,5.3,2.8,False,True,False,False,False
174156,2020-01-20,Wheat Beer,Pints,Yelahanka,13,21.8,4.7,1.187,4.8,27,7,1:0.27:0.14,938,4947.89,9.2,82.26803683369965,1.5,4.5,3.4,False,False,False,False,False
174157,2020-01-21,Sour,Kegs,Whitefield,20,14.8,3.2,1.23,5.3,32,14,1:0.25:0.29,3619,14574.89,8.6,74.349994055419,2.4,3.3,4.3,False,True,False,False,False
174158,2020-01-21,Sour,Kegs,HSR Layout,8,19.2,3.61,1.209,5.1,28,14,1:0.33:0.22,2268,13943.09,10.0,78.15996035660538,1.5,4.0,3.7,False,False,False,False,False
174159,2020-01-22,Sour,Kegs,Marathahalli,10,17.8,3.62,1.21,5.0,27,12,1:0.23:0.25,2203,11991.03,10.0,76.6822966246454,1.5,3.2,3.4,False,False,False,False,False
174160,2020-01-22,Porter,Cans,Jayanagar,9,21.6,4.87,1.224,5.3,41,16,1:0.22:0.28,1796,16782.87,9.0,75.61523991057553,2.6,4.1,2.8,False,False,False,False,False
174161,2020-01-23,IPA,Kegs,Marathahalli,8,22.4,4.68,1.263,6.5,46,12,1:0.5:0.16,2019,8420.85,10.0,79.61743723408705,2.3,2.8,4.1,False,False,False,False,False
174162,2020-01-24,Porter,Pints,Jayanagar,13,22.9,5.04,1.251,6.1,26,14,1:0.26:0.34,2919,15491.64,8.6,77.26321744286898,2.5,5.0,1.5,False,False,False,False,False
174163,2020-01-26,Ale,Cans,Yelahanka,7,19.3,4.1,1.265,6.1,36,10,1:0.37:0.26,2069,10622.86,9.6,73.28643327703189,3.0,2.0,1.8,False,False,False,False,False
174164,2020-01-28,Stout,Kegs,Indiranagar,12,19.7,4.39,1.319,7.7,52,16,1:0.22:0.21,5000,36323.71,9.3,77.1912582260792,1.6,2.2,3.5,False,False,False,False,False
174165,2020-01-28,Lager,Kegs,HSR Layout,24,8.5,4.8,1.191,4.7,22,6,1:0.26:0.15,2862,12795.14,9.6,79.08565635825944,3.4,4.2,4.0,False,False,False,False,False
174166,2020-01-29,Wheat Beer,Bottles,Marathahalli,12,22.2,4.24,1.197,4.8,25,6,1:0.24:0.29,1735,8211.47,9.0,77.34319325069124,1.7,3.8,2.8,False,False,False,False,False
174167,2020-01-30,Sour,Kegs,Rajajinagar,13,21.3,3.55,1.187,4.6,34,14,1:0.38:0.16,741,12120.62,9.4,78.80585947445975,3.3,4.6,3.0,False,False,False,False,False
174168,2020-01-31,Porter,Kegs,HSR Layout,11,19.2,4.38,1.226,5.6,31,15,1:0.27:0.28,5000,19615.69,9.7,79.05609024299044,2.2,3.4,3.2,False,False,False,False,False
174169,2020-01-31,Lager,Kegs,Indiranagar,19,12.2,4.2,1.204,5.4,26,10,1:0.38:0.19,3770,22516.24,9.7,84.79946158111622,1.6,5.1,2.6,False,False,False,False,False
174170,2020-01-31,Pilsner,Pints,Koramangala,22,13.5,4.76,1.189,4.4,25,8,1:0.25:0.15,2386,17838.6,9.6,74.35692710746382,2.5,4.7,3.5,False,False,False,False,False
174171,2020-02-03,Lager,Bottles,Indiranagar,19,12.1,4.38,1.188,4.5,19,8,1:0.31:0.15,3870,18785.62,9.9,77.50009616268224,2.1,5.2,1.9,False,False,False,False,False
174172,2020-02-03,IPA,Bottles,Malleswaram,10,18.8,4.64,1.248,6.3,53,16,1:0.42:0.19,1582,9164.48,9.3,81.62523283922762,2.7,2.4,2.0,False,False,False,False,False
174173,2020-02-04,Sour,Pints,HSR Layout,9,16.1,3.52,1.205,4.8,26,11,1:0.28:0.14,2127,15599.19,9.5,75.67679392122774,2.8,5.7,3.7,False,True,False,False,False
174174,2020-02-05,Lager,Pints,Malleswaram,24,12.9,4.29,1.186,4.5,33,5,1:0.4:0.2,1757,9259.71,10.0,78.35462731546971,3.8,3.9,2.3,False,False,False,False,False
174175,2020-02-05,Pilsner,Pints,Indiranagar,17,12.1,4.1,1.224,5.8,29,9,1:0.22:0.11,3886,24538.39,9.7,82.21982573985579,2.2,2.4,2.6,False,False,False,False,False
174176,2020-02-06,Stout,Pints,Electronic City,9,19.4,4.26,1.244,5.9,56,19,1:0.21:0.33,2845,18766.11,9.9,77.56684292427803,1.5,3.8,4.1,False,False,False,False,False
174177,2020-02-06,Stout,Bottles,Electronic City,8,19.5,4.61,1.284,6.8,42,18,1:0.28:0.28,4150,17974.19,9.4,76.77268372698087,2.1,7.5,3.0,False,False,False,False,False
174178,2020-02-06,Pilsner,Pints,Whitefield,23,12.2,4.07,1.219,5.3,24,9,1:0.21:0.18,3629,15679.02,9.2,78.02247732813157,1.5,2.0,3.7,False,False,False,False,False
174179,2020-02-07,Sour,Kegs,Marathahalli,12,20.4,3.43,1.191,4.5,24,13,1:0.4:0.21,1838,12431.81,10.0,75.16521055841848,1.9,4.9,2.6,False,True,False,False,False
174180,2020-02-07,Pilsner,Bottles,HSR Layout,19,12.8,4.27,1.182,4.3,39,6,1:0.39:0.27,2461,17048.47,9.9,76.25562427334305,1.5,4.2,2.6,False,False,False,False,False
174181,2020-02-07,Ale,Cans,Yelahanka,8,19.1,4.54,1.242,6.0,45,14,1:0.2:0.24,1789,7976.19,10.0,79.0210978054015,1.5,5.6,3.0,False,False,False,False,False
174182,2020-02-08,Lager,Bottles,Malleswaram,24,13.6,4.69,1.181,4.4,15,8,1:0.34:0.21,1804,9216.6,10.0,78.28335921465653,2.5,2.6,3.2,False,False,False,False,False
174183,2020-02-10,Sour,Pints,Koramangala,11,19.2,3.6,1.232,5.5,26,10,1:0.25:0.23,3366,21532.14,9.7,75.79019860138254,3.1,5.0,3.1,False,False,False,False,False
174184,2020-02-10,Porter,Bottles,Malleswaram,9,20.3,4.83,1.245,6.0,38,14,1:0.21:0.29,2321,12357.61,9.9,77.97609469048689,2.1,4.1,3.0,False,False,False,False,False
174185,2020-02-10,Ale,Pints,Whitefield,10,19.1,4.51,1.245,6.1,48,16,1:0.29:0.29,3092,17625.1,10.0,79.79369597013383,1.5,3.3,1.5,False,False,False,False,False
174186,2020-02-11,Porter,Pints,Electronic City,10,18.7,4.54,1.271,6.4,33,16,1:0.29:0.25,3452,18166.32,9.9,75.94869635734868,2.6,4.5,2.3,False,False,False,False,False
174187,2020-02-11,Stout,Kegs,Indiranagar,10,19.1,4.48,1.299,7.6,48,19,1:0.25:0.24,3408,28041.6,9.6,81.61231721169086,1.5,3.5,2.5,False,False,False,False,False
174188,2020-02-12,Pilsner,Bottles,Whitefield,21,10.4,4.62,1.221,5.6,22,10,1:0.38:0.27,2462,17577.3,9.4,80.9936574168649,1.5,4.1,2.8,False,False,False,False,False
174189,2020-02-13,Porter,Bottles,Koramangala,9,16.9,4.37,1.278,6.6,37,12,1:0.23:0.33,3639,25580.75,8.5,76.10777945438473,1.8,6.3,1.8,False,False,False,False,False
174190,2020-02-13,Stout,Pints,Koramangala,13,19.0,4.73,1.304,6.8,56,16,1:0.26:0.23,4893,25057.66,8.7,71.75821377866322,2.6,2.7,2.6,False,False,False,False,False
174191,2020-02-13,Stout,Pints,Malleswaram,9,20.5,4.73,1.253,6.3,47,18,1:0.28:0.31,2751,15576.92,10.0,79.33176234724182,2.6,4.2,1.9,False,False,False,False,False
174192,2020-02-13,Sour,Pints,Whitefield,12,21.4,3.58,1.183,4.5,32,10,1:0.36:0.21,3967,12307.45,8.5,78.63526062052271,3.0,3.5,2.1,False,False,False,False,False
174193,2020-02-14,Pilsner,Kegs,Whitefield,20,10.6,4.65,1.215,5.1,28,6,1:0.2:0.16,2899,17931.88,10.0,76.42558758066959,3.5,2.0,3.7,False,False,False,False,False
174194,2020-02-14,Stout,Pints,HSR Layout,8,20.1,4.28,1.241,5.7,51,17,1:0.2:0.39,3206,19074.32,9.3,75.30417276252697,2.4,4.7,2.6,False,False,False,False,False
174195,2020-02-14,Stout,Cans,Koramangala,9,21.2,5.05,1.262,6.5,45,16,1:0.29:0.37,3871,28139.68,8.3,79.37231760793829,1.5,4.4,2.1,False,False,False,False,False
174196,2020-02-14,Porter,Kegs,Marathahalli,10,19.5,4.48,1.261,6.2,31,13,1:0.23:0.21,2468,14087.73,9.7,75.31760222534936,1.5,2.5,3.1,False,False,False,False,False
174197,2020-02-14,Sour,Cans,Koramangala,7,19.7,3.74,1.215,5.4,25,10,1:0.38:0.29,3322,16815.85,9.0,80.29428648325589,2.0,4.2,1.5,False,False,False,False,False
174198,2020-02-15,IPA,Pints,HSR Layout,9,17.2,4.06,1.293,7.0,48,11,1:0.32:0.15,1522,11522.71,9.8,76.57934263793737,1.5,4.2,1.5,False,False,False,False,False
174199,2020-02-17,Stout,Cans,Marathahalli,8,17.6,4.66,1.254,6.2,53,18,1:0.21:0.35,3275,15020.1,10.0,78.16682562161311,2.8,2.9,1.8,False,False,False,False,False
174200,2020-02-18,Ale,Pints,HSR Layout,9,21.3,4.3,1.27,6.6,37,15,1:0.35:0.13,3828,14213.89,9.5,77.58307850028595,3.4,3.3,1.8,False,False,False,False,False
174201,2020-02-20,Wheat Beer,Pints,Jayanagar,9,18.9,4.32,1.162,4.1,20,7,1:0.3:0.21,1015,7405.44,10.0,81.51717998883846,1.5,3.7,2.5,False,False,False,False,False
174202,2020-02-20,Ale,Bottles,Jayanagar,12,20.4,4.4,1.247,5.8,33,15,1:0.25:0.27,3836,13812.18,9.4,75.31439967437339,3.4,6.2,1.9,False,False,False,False,False
174203,2020-02-20,Ale,Cans,Malleswaram,13,21.3,4.62,1.276,6.8,45,16,1:0.28:0.14,2596,10443.4,10.0,79.04047949228826,3.3,3.6,2.7,False,False,False,False,False
174204,2020-02-20,Lager,Kegs,Jayanagar,14,15.9,4.43,1.204,5.1,24,10,1:0.31:0.25,3042,15550.84,10.0,79.62956795119169,2.5,5.3,2.6,False,False,False,False,False
174205,2020-02-20,Wheat Beer,Kegs,Jayanagar,12,20.3,4.65,1.169,4.1,22,9,1:0.24:0.16,2000,7657.26,10.0,78.41056622655393,2.6,4.3,3.8,False,False,False,False,False
174206,2020-02-21,Pilsner,Cans,Whitefield,25,12.9,3.94,1.21,4.9,21,9,1:0.4:0.23,3018,16892.22,10.0,75.42216752757945,3.1,3.0,2.6,False,False,False,False,False
174207,2020-02-21,Porter,Cans,Koramangala,13,20.0,4.63,1.244,6.0,38,17,1:0.24:0.3,3938,20266.5,9.8,78.31151619197718,3.3,4.0,1.6,False,False,False,False,False
174208,2020-02-21,Pilsner,Kegs,Whitefield,19,13.4,4.62,1.223,5.5,39,8,1:0.22:0.14,2336,15653.83,9.9,78.66436349345129,2.9,4.6,4.1,False,False,False,False,False
174209,2020-02-21,Porter,Cans,Whitefield,13,22.7,4.67,1.236,5.8,41,12,1:0.23:0.32,4533,22430.79,9.4,78.95833078818653,2.1,4.0,2.5,False,False,False,False,False
174210,2020-02-21,Porter,Pints,Electronic City,7,18.7,4.41,1.228,5.6,33,14,1:0.22:0.24,3046,12855.67,10.0,78.8436951535677,3.2,2.0,1.8,False,False,False,False,False
174211,2020-02-21,Porter,Pints,Indiranagar,7,20.9,4.66,1.26,6.4,25,15,1:0.21:0.33,3807,30901.09,9.4,79.24656655522426,2.5,2.8,4.6,False,False,False,False,False
174212,2020-02-21,IPA,Pints,Rajajinagar,12,18.0,4.48,1.286,7.0,53,13,1:0.35:0.19,1696,10533.74,9.6,78.47055499423905,2.5,2.0,3.9,False,False,False,False,False
174213,2020-02-21,Stout,Pints,Yelahanka,13,22.8,4.03,1.251,6.4,46,18,1:0.29:0.21,2850,13826.5,10.0,81.20045038731011,1.5,5.3,1.8,False,False,False,False,False
174214,2020-02-21,Wheat Beer,Cans,Marathahalli,12,18.9,4.45,1.207,5.2,19,8,1:0.25:0.23,1483,8587.04,10.0,81.15525887540461,1.5,3.9,2.7,False,False,False,False,False
174215,2020-02-22,Porter,Cans,Whitefield,10,21.6,4.48,1.248,6.2,28,13,1:0.22:0.23,3911,21655.8,9.2,79.6545850883688,4.1,4.1,3.6,False,False,False,False,False
174216,2020-02-22,IPA,Kegs,Jayanagar,12,19.5,4.56,1.266,6.5,49,10,1:0.49:0.16,2040,11774.61,9.9,78.25202401969625,3.7,2.2,2.0,False,False,False,False,False
174217,2020-02-23,Porter,Pints,Marathahalli,7,20.1,4.22,1.229,5.5,32,14,1:0.25:0.36,2253,11138.95,10.0,77.04526541872065,2.6,3.9,2.3,False,False,False,False,False
174218,2020-02-24,Lager,Pints,Indiranagar,21,12.4,4.02,1.202,4.7,23,5,1:0.36:0.14,3036,19405.68,9.6,74.06082938325665,2.0,3.9,2.0,False,False,False,False,False
174219,2020-02-26,Lager,Bottles,Rajajinagar,19,14.8,4.69,1.183,4.3,29,11,1:0.22:0.19,2143,9988.41,10.0,75.02450149669129,2.2,4.0,2.1,False,False,False,False,False
174220,2020-02-27,Ale,Kegs,Indiranagar,11,24.0,4.5,1.25,6.3,47,15,1:0.28:0.19,1951,23490.8,9.1,80.1426770002569,3.5,2.4,3.2,False,False,False,False,False
174221,2020-02-27,Ale,Bottles,Jayanagar,8,21.2,4.05,1.237,6.2,47,12,1:0.35:0.23,2560,12130.14,9.8,84.13821064006052,1.5,3.1,3.2,False,False,False,False,False
174222,2020-02-27,Lager,Pints,Rajajinagar,21,11.8,4.62,1.208,5.0,18,11,1:0.4:0.12,2141,13031.09,10.0,77.32574744032026,1.5,4.2,3.1,False,False,False,False,False
174223,2020-02-27,Pilsner,Pints,Indiranagar,24,12.7,4.35,1.207,5.2,35,7,1:0.28:0.17,3828,18422.13,9.7,80.8684558093854,1.5,2.6,3.5,False,False,False,False,False
174224,2020-02-28,Porter,Pints,Jayanagar,13,25.0,4.06,1.242,5.6,44,15,1:0.29:0.25,3410,14687.05,9.2,73.9155657593415,2.8,4.3,3.3,False,False,False,False,False
174225,2020-02-28,IPA,Bottles,Rajajinagar,8,18.8,4.65,1.254,6.4,45,10,1:0.34:0.14,2036,9760.28,9.1,80.78031652873226,2.4,2.5,2.5,False,False,False,False,False
174226,2020-03-02,IPA,Cans,Malleswaram,13,19.6,4.55,1.294,6.9,51,11,1:0.38:0.13,1731,9199.74,8.9,74.83606801592359,3.4,3.5,4.0,False,False,False,False,False
174227,2020-03-02,Wheat Beer,Pints,Rajajinagar,10,20.0,4.09,1.178,4.2,17,9,1:0.25:0.28,2298,8787.31,9.9,76.43842516070686,1.5,3.6,3.5,False,False,False,False,False
174228,2020-03-02,Stout,Bottles,Indiranagar,11,19.7,4.7,1.301,7.7,45,19,1:0.24:0.37,3472,27294.5,10.0,81.33369766230417,2.5,4.9,2.7,False,False,False,False,False
174229,2020-03-03,Stout,Pints,Yelahanka,11,18.2,4.76,1.255,6.2,55,17,1:0.26:0.21,2343,10366.3,9.9,77.5258758342591,3.0,2.6,1.9,False,False,False,False,False
174230,2020-03-05,Pilsner,Kegs,Whitefield,19,12.3,3.98,1.213,5.0,36,8,1:0.4:0.27,3086,13553.84,10.0,75.42654762226104,2.9,3.7,2.4,False,False,False,False,False
174231,2020-03-05,Ale,Kegs,Malleswaram,13,21.9,4.4,1.274,6.8,36,14,1:0.39:0.29,2718,9646.88,9.8,79.90542998294372,1.6,4.7,3.0,False,False,False,False,False
174232,2020-03-05,Sour,Pints,Jayanagar,13,22.1,3.69,1.206,5.0,20,10,1:0.37:0.13,1954,14268.57,9.3,77.06240500767032,1.9,4.7,3.5,False,False,False,False,False
174233,2020-03-06,Porter,Pints,Whitefield,11,19.9,4.54,1.25,6.2,30,12,1:0.25:0.24,2706,16591.54,9.4,78.70542578930689,4.4,6.0,1.5,False,False,False,False,False
174234,2020-03-06,Porter,Pints,Jayanagar,13,20.4,4.57,1.239,5.8,26,17,1:0.24:0.21,3332,16622.82,10.0,77.71456415149464,2.8,4.6,1.7,False,False,False,False,False
174235,2020-03-09,Porter,Kegs,Yelahanka,7,20.5,4.48,1.231,5.8,36,12,1:0.24:0.4,1832,8997.51,10.0,80.27864359117197,1.9,4.6,3.8,False,False,False,False,False
174236,2020-03-09,Sour,Cans,Koramangala,12,19.0,3.54,1.202,5.2,23,10,1:0.25:0.26,4151,16415.2,10.0,81.72993601188763,3.0,2.2,3.2,False,True,False,False,False
174237,2020-03-13,Sour,Pints,Malleswaram,8,19.0,3.58,1.186,4.9,24,13,1:0.29:0.18,1983,9761.54,10.0,84.24236398180396,3.1,2.9,2.3,False,False,False,False,False
174238,2020-03-14,Pilsner,Kegs,Electronic City,23,8.5,4.46,1.214,5.0,30,11,1:0.39:0.3,2212,10611.44,10.0,75.33943945235406,2.7,4.1,2.7,False,False,False,False,False
174239,2020-03-15,Porter,Cans,Jayanagar,8,22.5,5.08,1.255,6.1,28,14,1:0.26:0.34,2442,12231.42,9.4,76.64164749941912,3.4,4.3,3.2,False,False,False,False,False
174240,2020-03-16,IPA,Bottles,Whitefield,10,19.5,4.49,1.296,7.1,53,13,1:0.33:0.13,3109,15259.16,9.8,76.319803017158,3.8,2.7,3.4,False,False,False,False,False
174241,2020-03-16,Sour,Kegs,Marathahalli,7,24.2,3.2,1.206,5.3,28,12,1:0.39:0.22,1824,9225.58,9.8,81.71177774057512,1.8,4.0,5.1,False,True,False,False,False
174242,2020-03-16,Lager,Kegs,Koramangala,26,12.7,4.67,1.181,4.7,28,9,1:0.31:0.25,2617,19189.64,9.0,82.74179262450946,1.5,4.1,2.2,False,False,False,False,False
174243,2020-03-20,Pilsner,Cans,Malleswaram,24,14.5,4.93,1.218,5.1,33,7,1:0.21:0.22,2272,9222.04,8.9,74.04025414320793,2.2,5.5,3.3,False,False,False,False,False
174244,2020-03-20,Stout,Pints,Jayanagar,9,22.0,4.43,1.296,6.9,47,18,1:0.25:0.37,2307,16216.8,10.0,74.9157705033135,2.6,3.4,3.9,False,False,False,False,False
174245,2020-03-20,Wheat Beer,Cans,Indiranagar,9,20.0,4.74,1.166,4.2,21,7,1:0.23:0.29,2790,13634.28,9.4,79.8737972328495,3.8,2.5,2.2,False,False,False,False,False
