Batch_ID,Brew_Date,Beer_Style,SKU,Location,Fermentation_Time,Temperature,pH_Level,Gravity,Alcohol_Content,Bitterness,Color,Ingredient_Ratio,Volume_Produced,Total_Sales,Quality_Score,Brewhouse_Efficiency,Loss_During_Brewing,Loss_During_Fermentation,Loss_During_Bottling_Kegging,Temperature_is_outlier,pH_Level_is_outlier,Fermentation_Time_is_outlier,Gravity_is_outlier,Brewhouse_Efficiency_is_outlier
174246,2020-03-20,Wheat Beer,Pints,Yelahanka,9,21.1,4.79,1.208,5.1,15,8,1:0.22:0.14,1370,8116.71,9.4,79.04692514252679,2.9,2.0,3.1,False,False,False,False,False
174247,2020-03-21,Stout,Pints,Electronic City,11,20.3,4.16,1.28,6.8,46,15,1:0.26:0.34,1963,14599.89,8.5,77.17893543848525,2.9,3.4,3.0,False,False,False,False,False
174248,2020-03-21,Ale,Cans,Rajajinagar,7,19.6,4.49,1.213,5.4,34,16,1:0.25:0.12,2499,11769.89,10.0,81.2818967637755,1.5,3.2,2.6,False,False,False,False,False
174249,2020-03-23,Wheat Beer,Kegs,Koramangala,9,21.8,4.67,1.167,4.1,29,8,1:0.38:0.15,2781,12810.78,9.0,79.0228786893732,1.5,4.1,2.8,False,False,False,False,False
174250,2020-03-24,Sour,Bottles,Rajajinagar,7,20.5,3.51,1.205,5.2,20,12,1:0.32:0.22,1868,12030.45,10.0,81.96863184234596,3.5,2.8,3.3,False,True,False,False,False
174251,2020-03-26,Porter,Pints,Jayanagar,11,16.1,4.4,1.229,5.4,41,16,1:0.24:0.32,2315,13171.67,9.0,75.70670417720027,3.3,3.4,2.8,False,False,False,False,False
174252,2020-03-26,Porter,Kegs,Whitefield,11,25.0,4.17,1.233,6.0,40,12,1:0.25:0.39,3904,13845.15,8.9,81.91433595489553,2.9,3.9,5.1,False,False,False,False,False
174253,2020-03-27,Sour,Bottles,Indiranagar,9,20.7,3.34,1.203,4.7,27,11,1:0.24:0.24,3455,22045.3,8.2,74.03556363449707,2.6,3.8,3.5,False,True,False,False,False
174254,2020-03-27,Lager,Cans,Koramangala,23,11.4,4.9,1.17,4.5,17,7,1:0.25:0.18,3348,15445.84,9.0,83.94664572260818,1.5,5.4,3.4,False,False,False,False,False
174255,2020-03-29,Ale,Pints,Rajajinagar,7,17.2,4.93,1.208,4.5,44,17,1:0.33:0.16,1624,11306.46,9.1,70.0,4.4,4.1,3.4,False,False,False,False,True
174256,2020-03-30,Wheat Beer,Bottles,Yelahanka,7,18.6,4.66,1.181,4.5,20,9,1:0.26:0.25,1263,7401.27,10.0,80.02280475132906,1.5,2.0,4.4,False,False,False,False,False
174257,2020-03-30,Stout,Cans,Rajajinagar,9,20.8,4.25,1.265,6.2,47,19,1:0.21:0.29,2347,12188.23,9.8,74.8494661215862,2.1,2.1,2.8,False,False,False,False,False
174258,2020-03-31,Porter,Cans,Yelahanka,7,21.0,4.81,1.236,5.9,30,12,1:0.3:0.4,1962,10335.98,9.1,79.73077936368513,2.0,2.1,3.7,False,False,False,False,False
174259,2020-04-01,Wheat Beer,Cans,Indiranagar,13,18.8,4.68,1.188,4.4,21,8,1:0.21:0.14,3869,20238.19,9.5,75.79108712814482,3.2,4.6,2.5,False,False,False,False,False
174260,2020-04-01,Pilsner,Pints,Marathahalli,22,14.0,4.61,1.227,5.5,27,11,1:0.25:0.29,2134,11889.38,10.0,77.21241854021815,2.6,4.3,1.6,False,False,False,False,False
174261,2020-04-01,Ale,Kegs,Electronic City,11,21.2,4.55,1.271,6.3,48,15,1:0.38:0.28,2441,10234.84,9.7,74.54548544685149,1.5,4.6,2.3,False,False,False,False,False
174262,2020-04-03,Stout,Pints,Yelahanka,11,22.1,5.11,1.309,7.3,49,17,1:0.24:0.23,1620,6865.83,8.7,75.23616152898067,2.5,3.5,4.1,False,False,False,False,False
174263,2020-04-03,IPA,Pints,Jayanagar,13,23.1,4.96,1.268,6.3,49,13,1:0.47:0.17,3493,13701.62,9.1,75.35805454462198,3.6,4.0,3.4,False,False,False,False,False
174264,2020-04-03,Ale,Cans,Marathahalli,13,20.4,4.7,1.255,6.3,38,15,1:0.32:0.3,1873,11185.54,9.9,79.44842234815223,1.6,5.2,4.1,False,False,False,False,False
174265,2020-04-03,Lager,Kegs,Marathahalli,21,10.2,4.66,1.204,5.0,26,10,1:0.33:0.1,2532,11868.83,9.8,77.51369905717743,2.8,4.0,3.9,False,False,False,False,False
174266,2020-04-03,IPA,Bottles,Marathahalli,10,20.3,4.41,1.261,6.8,50,13,1:0.46:0.13,2167,12564.73,9.1,83.35842817743914,1.5,4.0,2.2,False,False,False,False,False
174267,2020-04-04,Ale,Bottles,HSR Layout,13,21.2,4.42,1.217,5.2,46,16,1:0.33:0.29,2832,14711.75,9.1,75.93801653247098,4.0,5.5,2.5,False,False,False,False,False
174268,2020-04-05,Pilsner,Pints,Yelahanka,19,13.0,3.95,1.202,5.0,21,7,1:0.23:0.12,1144,8109.4,9.3,78.93678300820801,1.9,2.0,2.4,False,False,False,False,False
174269,2020-04-07,Wheat Beer,Cans,HSR Layout,7,22.1,4.09,1.219,5.5,24,8,1:0.22:0.21,2198,12501.52,8.9,79.95294013714243,1.6,2.8,2.8,False,False,False,False,False
174270,2020-04-07,IPA,Kegs,Whitefield,12,20.4,5.31,1.259,6.4,56,17,1:0.35:0.16,3376,15663.09,10.0,78.9685930465188,2.0,4.1,3.5,False,False,False,False,False
174271,2020-04-08,Sour,Cans,HSR Layout,8,18.5,3.73,1.232,5.6,34,14,1:0.34:0.14,3124,14126.39,9.8,77.48981704653887,1.5,3.0,4.2,False,False,False,False,False
174272,2020-04-08,Pilsner,Cans,Marathahalli,25,11.5,4.82,1.204,4.7,27,9,1:0.33:0.15,2691,12059.08,9.8,74.4225556962043,2.6,4.9,2.8,False,False,False,False,False
174273,2020-04-08,Lager,Kegs,Electronic City,20,11.8,4.23,1.178,4.2,16,10,1:0.3:0.28,1928,13036.81,10.0,75.72795207971518,3.8,5.8,1.5,False,False,False,False,False
174274,2020-04-08,Sour,Pints,Jayanagar,11,22.5,3.32,1.228,5.6,39,10,1:0.37:0.12,3739,10678.28,10.0,78.2956130107703,4.4,5.7,3.2,False,True,False,False,False
174275,2020-04-08,Pilsner,Cans,Electronic City,12,15.3,4.31,1.192,4.7,32,11,1:0.28:0.16,1832,11242.26,9.4,77.63871929666179,1.5,3.0,3.0,False,False,False,False,False
174276,2020-04-08,Pilsner,Kegs,Whitefield,18,8.0,4.35,1.232,6.0,37,9,1:0.2:0.25,2870,13585.92,9.5,82.09547825371729,3.6,5.3,4.3,False,False,False,False,False
174277,2020-04-08,Lager,Pints,Malleswaram,23,11.2,4.07,1.212,5.3,23,10,1:0.33:0.15,2325,10837.73,8.7,79.23173148122197,1.5,4.4,2.5,False,False,False,False,False
174278,2020-04-09,Ale,Pints,HSR Layout,8,21.8,4.97,1.231,5.7,40,16,1:0.35:0.21,3221,14819.92,9.7,79.45448018859041,1.6,4.8,1.9,False,False,False,False,False
174279,2020-04-09,Porter,Pints,Koramangala,12,20.2,4.43,1.245,5.9,41,16,1:0.24:0.2,2945,21619.82,9.8,77.60157418810262,2.3,4.0,2.7,False,False,False,False,False
174280,2020-04-10,Sour,Pints,Marathahalli,8,20.7,3.61,1.235,5.9,23,11,1:0.22:0.28,2777,9477.02,10.0,80.23976875991137,1.5,2.0,3.3,False,False,False,False,False
174281,2020-04-10,Wheat Beer,Pints,Rajajinagar,8,19.4,4.8,1.216,4.9,22,6,1:0.38:0.21,2040,11435.63,9.5,73.04519660010712,1.6,4.0,2.8,False,False,False,False,False
174282,2020-04-10,Wheat Beer,Bottles,Malleswaram,8,21.6,4.74,1.171,4.1,22,9,1:0.37:0.22,1921,9720.64,9.8,76.40134730170588,3.8,3.4,3.3,False,False,False,False,False
174283,2020-04-10,Stout,Cans,Electronic City,7,20.9,5.0,1.315,7.9,59,15,1:0.21:0.23,1848,10989.11,9.4,80.1250463884027,1.6,4.3,2.0,False,False,False,False,False
174284,2020-04-12,Ale,Bottles,HSR Layout,8,22.3,5.05,1.244,5.5,46,12,1:0.26:0.28,3789,15797.18,8.8,72.24687023788222,1.9,4.6,3.0,False,False,False,False,False
174285,2020-04-13,Ale,Cans,Rajajinagar,7,22.5,4.45,1.262,6.4,42,14,1:0.36:0.27,2323,13507.83,9.1,77.85095180742267,1.5,3.8,2.9,False,False,False,False,False
174286,2020-04-13,Porter,Bottles,Yelahanka,11,16.5,4.67,1.235,5.5,33,13,1:0.29:0.24,1082,8111.94,9.8,74.30150932789833,1.7,3.2,4.3,False,False,False,False,False
174287,2020-04-14,IPA,Pints,Rajajinagar,7,17.3,4.35,1.243,6.2,50,11,1:0.35:0.11,2682,13045.99,9.7,81.23784211482422,2.2,3.2,3.4,False,False,False,False,False
174288,2020-04-14,Wheat Beer,Bottles,HSR Layout,13,21.5,4.71,1.178,4.4,17,8,1:0.36:0.28,2934,14431.62,8.9,79.59911127866013,4.0,3.8,2.4,False,False,False,False,False
174289,2020-04-15,Ale,Bottles,Indiranagar,11,19.4,4.28,1.241,5.8,40,16,1:0.28:0.22,3263,22929.72,8.7,77.15349555679103,1.7,3.9,3.4,False,False,False,False,False
174290,2020-04-17,Stout,Cans,Yelahanka,10,19.1,4.41,1.273,6.9,53,19,1:0.22:0.39,1522,9098.65,9.2,80.87759042598996,1.5,3.2,2.5,False,False,False,False,False
174291,2020-04-20,IPA,Cans,Electronic City,9,19.4,4.24,1.29,7.5,51,17,1:0.47:0.2,1923,10378.7,9.2,82.47610029568969,1.5,2.8,1.9,False,False,False,False,False
174292,2020-04-21,Sour,Pints,Koramangala,12,17.7,3.2,1.189,4.3,24,11,1:0.36:0.28,2992,18684.38,8.7,73.64973367585237,2.4,3.5,4.1,False,True,False,False,False
174293,2020-04-21,Ale,Pints,Electronic City,13,19.2,4.95,1.228,5.8,35,12,1:0.2:0.25,2132,15394.23,10.0,81.2631798277245,1.7,4.3,2.2,False,False,False,False,False
174294,2020-04-22,Porter,Bottles,Yelahanka,7,18.5,4.61,1.232,5.6,34,14,1:0.23:0.39,1681,9191.26,9.7,77.81267147166596,3.2,4.6,2.8,False,False,False,False,False
174295,2020-04-22,Pilsner,Bottles,Marathahalli,23,12.7,4.82,1.183,4.5,22,8,1:0.36:0.27,1773,11991.26,9.5,78.64162358407802,1.6,3.3,3.3,False,False,False,False,False
174296,2020-04-23,Sour,Cans,Electronic City,9,19.7,3.49,1.182,4.3,35,10,1:0.36:0.15,1945,11889.18,10.0,76.29955947140392,3.4,3.8,2.4,False,True,False,False,False
174297,2020-04-23,Sour,Cans,Whitefield,13,19.9,3.51,1.192,4.6,31,14,1:0.36:0.12,2336,17107.92,9.4,76.74985951666537,2.8,4.2,2.2,False,True,False,False,False
174298,2020-04-24,Ale,Cans,Koramangala,12,21.7,4.39,1.222,5.2,43,11,1:0.37:0.27,4176,21701.56,10.0,75.29298997461773,2.8,4.8,3.5,False,False,False,False,False
174299,2020-04-24,Wheat Beer,Pints,Electronic City,11,19.7,4.36,1.182,4.6,20,6,1:0.24:0.26,1937,10169.18,9.2,80.24600933129972,3.5,2.6,3.2,False,False,False,False,False
174300,2020-04-24,Ale,Cans,Marathahalli,12,19.1,4.07,1.27,6.6,44,10,1:0.29:0.16,2263,9600.47,9.8,77.70180570210033,1.5,4.2,4.5,False,False,False,False,False
174301,2020-04-24,Wheat Beer,Pints,Rajajinagar,18,14.1,4.38,1.188,4.5,16,7,1:0.36:0.15,2570,12438.27,8.5,77.06826383830159,1.5,2.0,3.4,False,False,False,False,False
174302,2020-04-26,Wheat Beer,Bottles,Jayanagar,10,20.4,4.88,1.196,4.8,29,6,1:0.2:0.14,2401,14515.61,10.0,78.52862571876322,1.5,2.1,2.8,False,False,False,False,False
174303,2020-04-27,IPA,Kegs,Indiranagar,9,21.3,4.36,1.281,6.9,45,15,1:0.37:0.19,4538,22849.72,10.0,79.24967100316722,3.7,4.9,1.8,False,False,False,False,False
174304,2020-04-30,Wheat Beer,Kegs,Yelahanka,8,22.7,4.71,1.175,4.4,20,9,1:0.39:0.16,2125,8656.03,9.2,80.01740789223552,2.3,3.6,1.5,False,False,False,False,False
174305,2020-05-01,Porter,Cans,Koramangala,10,21.1,4.96,1.26,6.4,28,17,1:0.26:0.28,3188,20698.16,9.9,78.52193959142811,3.2,2.3,2.9,False,False,False,False,False
174306,2020-05-01,Porter,Bottles,Koramangala,10,21.3,4.43,1.229,6.0,30,15,1:0.3:0.31,2215,19655.59,8.8,84.51654536431018,2.4,4.3,3.7,False,False,False,False,False
174307,2020-05-01,Ale,Kegs,Rajajinagar,13,21.0,4.85,1.245,5.7,36,15,1:0.39:0.12,1689,12388.49,9.0,74.7540583327727,1.8,4.1,5.0,False,False,False,False,False
174308,2020-05-01,Porter,Pints,Koramangala,12,17.4,4.27,1.226,5.6,32,16,1:0.3:0.24,3301,19559.44,8.8,79.39054522377856,2.6,2.5,2.8,False,False,False,False,False
174309,2020-05-01,Wheat Beer,Cans,Koramangala,13,21.8,4.48,1.165,4.2,17,8,1:0.39:0.15,3809,21041.45,9.0,81.60702476137884,3.1,4.3,1.8,False,False,False,False,False
174310,2020-05-01,Lager,Kegs,Electronic City,22,10.2,4.6,1.204,5.2,27,8,1:0.22:0.19,2489,9106.08,9.1,81.1769532126575,2.2,5.8,3.5,False,False,False,False,False
174311,2020-05-03,Sour,Bottles,Malleswaram,12,20.9,3.35,1.213,5.1,35,12,1:0.35:0.16,1711,8410.4,9.6,76.91101916605108,4.9,3.0,2.1,False,True,False,False,False
174312,2020-05-04,Porter,Bottles,Indiranagar,9,21.3,4.12,1.276,7.2,26,14,1:0.26:0.3,3028,22271.43,8.9,83.82096245902066,1.5,5.9,3.7,False,False,False,False,False
174313,2020-05-05,Ale,Bottles,Jayanagar,12,20.3,3.89,1.273,6.9,43,14,1:0.28:0.22,2904,12100.22,10.0,80.93342720925455,1.5,3.5,3.4,False,False,False,False,False
174314,2020-05-05,Lager,Bottles,Rajajinagar,22,8.0,4.15,1.181,4.4,32,8,1:0.25:0.24,1427,9566.63,9.4,78.51748748503377,3.1,3.7,3.9,False,False,False,False,False
174315,2020-05-05,Porter,Pints,Jayanagar,12,18.6,4.44,1.243,6.0,39,16,1:0.2:0.39,2979,15363.74,10.0,78.4902394003565,4.1,2.6,2.9,False,False,False,False,False
174316,2020-05-06,Wheat Beer,Bottles,Malleswaram,10,16.4,4.95,1.178,4.2,26,9,1:0.31:0.24,2110,9281.6,9.1,75.16407373021647,2.6,5.5,3.5,False,False,False,False,False
174317,2020-05-07,Sour,Bottles,Electronic City,9,19.5,3.67,1.204,5.1,35,12,1:0.35:0.23,2312,13650.16,9.8,79.68928412899638,1.8,2.3,2.2,False,False,False,False,False
174318,2020-05-07,Lager,Pints,Indiranagar,23,11.9,4.25,1.211,5.2,32,6,1:0.27:0.11,3636,23271.94,10.0,78.4826642591562,2.1,4.0,1.5,False,False,False,False,False
174319,2020-05-07,Stout,Kegs,Jayanagar,7,20.3,4.61,1.268,6.6,41,18,1:0.27:0.27,1410,11836.3,9.6,78.75383628940646,1.9,3.4,5.1,False,False,False,False,False
174320,2020-05-08,Stout,Cans,HSR Layout,8,18.7,4.25,1.304,6.7,41,18,1:0.23:0.37,2174,9550.2,9.2,70.25759539519476,3.7,3.2,2.8,False,False,False,False,True
174321,2020-05-08,Pilsner,Bottles,Koramangala,18,11.2,4.63,1.221,5.6,29,7,1:0.34:0.16,4233,19969.81,9.7,81.44283623817118,1.5,3.9,1.8,False,False,False,False,False
174322,2020-05-08,Pilsner,Cans,Koramangala,24,8.0,5.12,1.188,4.5,23,7,1:0.26:0.18,5000,23067.12,9.3,76.61613886111748,4.2,4.1,3.6,False,False,False,False,False
174323,2020-05-08,Ale,Cans,Marathahalli,7,17.3,4.69,1.254,6.2,33,10,1:0.28:0.16,2297,8705.72,9.2,77.81766391617961,2.4,3.1,3.6,False,False,False,False,False
174324,2020-05-08,Porter,Pints,Rajajinagar,10,23.6,4.2,1.24,5.9,38,12,1:0.21:0.28,2938,9742.83,9.0,78.95401913794221,2.8,2.9,1.5,False,False,False,False,False
174325,2020-05-10,Stout,Bottles,Yelahanka,8,19.6,4.83,1.275,6.8,54,15,1:0.29:0.34,1213,8267.0,9.1,78.86642860443135,3.1,4.2,3.8,False,False,False,False,False
174326,2020-05-11,Lager,Bottles,Malleswaram,24,13.4,4.93,1.185,4.7,15,7,1:0.38:0.22,1695,10893.42,10.0,80.49139851130701,2.0,4.0,3.4,False,False,False,False,False
174327,2020-05-12,IPA,Bottles,Koramangala,9,19.1,4.2,1.25,6.3,51,15,1:0.36:0.15,3678,22743.23,9.5,81.15117002217788,3.3,2.2,1.5,False,False,False,False,False
174328,2020-05-12,IPA,Cans,HSR Layout,8,24.2,4.98,1.244,5.9,59,17,1:0.3:0.13,3178,16278.91,9.6,76.93878735550489,1.5,4.2,2.7,False,False,False,False,False
174329,2020-05-13,Wheat Beer,Kegs,Indiranagar,7,18.4,4.38,1.185,4.5,15,8,1:0.29:0.22,3378,22600.59,9.8,78.6089860131729,1.5,3.7,3.5,False,False,False,False,False
174330,2020-05-14,Porter,Pints,Indiranagar,9,19.8,4.11,1.258,6.1,41,15,1:0.27:0.29,3905,23859.68,10.0,75.78793015378817,1.5,3.6,2.8,False,False,False,False,False
174331,2020-05-14,Pilsner,Pints,Whitefield,18,12.4,4.33,1.19,4.9,37,6,1:0.29:0.14,3031,21153.43,9.9,81.79790867125885,3.8,2.0,2.2,False,False,False,False,False
174332,2020-05-14,Wheat Beer,Pints,Whitefield,10,21.2,5.0,1.182,4.5,29,8,1:0.29:0.28,4182,18389.11,10.0,80.0350159465854,3.2,3.7,3.6,False,False,False,False,False
174333,2020-05-15,Ale,Bottles,Jayanagar,13,21.5,4.6,1.226,5.5,38,15,1:0.36:0.13,2039,11391.88,9.5,78.24402000196793,1.5,3.0,4.4,False,False,False,False,False
174334,2020-05-15,Lager,Cans,Whitefield,23,9.3,4.38,1.217,5.4,28,6,1:0.22:0.2,3415,16068.38,10.0,79.51263638118728,2.8,2.6,2.6,False,False,False,False,False
174335,2020-05-15,Wheat Beer,Cans,Indiranagar,8,21.8,4.31,1.198,4.8,20,7,1:0.33:0.17,3067,23020.95,9.7,77.84866557569093,2.2,3.6,3.2,False,False,False,False,False
174336,2020-05-15,Wheat Beer,Bottles,Yelahanka,9,19.5,4.64,1.175,4.6,26,8,1:0.36:0.25,3049,8051.32,9.5,83.7482931170713,1.5,2.8,3.5,False,False,False,False,False
174337,2020-05-17,Lager,Cans,Electronic City,23,13.8,4.5,1.172,4.4,21,10,1:0.33:0.14,2191,12315.78,9.9,82.5598530253875,2.7,2.8,2.2,False,False,False,False,False
174338,2020-05-18,IPA,Cans,Yelahanka,13,19.9,4.49,1.25,6.0,55,11,1:0.34:0.1,1535,11978.84,9.3,76.35570708297517,2.6,3.8,4.2,False,False,False,False,False
174339,2020-05-19,Stout,Kegs,Whitefield,10,24.6,5.06,1.314,7.1,56,18,1:0.22:0.3,2265,9416.54,8.3,72.33009400440088,2.2,4.6,4.4,False,False,False,False,False
174340,2020-05-20,Ale,Bottles,Yelahanka,13,18.2,4.25,1.269,6.8,31,17,1:0.37:0.11,1771,8832.31,9.7,80.50644368226382,2.3,3.7,1.5,False,False,False,False,False
174341,2020-05-21,Porter,Cans,HSR Layout,12,19.3,4.56,1.256,6.7,44,16,1:0.24:0.33,2441,13023.7,10.0,84.14490303008604,2.8,3.2,2.1,False,False,False,False,False
174342,2020-05-22,Porter,Bottles,Jayanagar,7,18.3,4.83,1.246,5.7,44,14,1:0.22:0.34,1795,14993.81,9.7,74.50828846516166,2.1,4.1,3.3,False,False,False,False,False
174343,2020-05-22,Pilsner,Bottles,HSR Layout,20,11.4,4.93,1.217,5.5,28,11,1:0.3:0.15,2327,17308.6,8.8,80.44383913318899,3.2,3.0,2.2,False,False,False,False,False
174344,2020-05-22,Pilsner,Pints,Marathahalli,19,12.6,4.49,1.209,5.0,25,10,1:0.33:0.1,2561,14270.94,10.0,76.7088812722867,2.6,4.8,2.6,False,False,False,False,False
174345,2020-05-22,Sour,Kegs,Jayanagar,12,16.6,3.7,1.18,4.2,20,10,1:0.35:0.25,2251,10170.27,8.9,74.64194173753809,2.7,2.3,3.2,False,False,False,False,False
174346,2020-05-22,Wheat Beer,Cans,Rajajinagar,7,20.5,5.01,1.217,5.5,16,6,1:0.22:0.19,1958,10745.07,9.6,80.74203110321879,1.5,4.3,2.4,False,False,False,False,False
174347,2020-05-22,Porter,Kegs,Jayanagar,10,18.2,4.47,1.264,6.3,40,15,1:0.22:0.39,1854,14640.13,9.8,76.49982199402213,1.6,2.0,3.2,False,False,False,False,False
174348,2020-05-22,Pilsner,Pints,Koramangala,22,12.1,4.57,1.226,5.8,32,8,1:0.3:0.11,3635,28044.13,9.8,81.98845595062917,3.4,5.5,3.4,False,False,False,False,False
174349,2020-05-22,Pilsner,Kegs,Yelahanka,19,9.3,4.31,1.19,4.7,32,11,1:0.25:0.27,2379,12357.73,10.0,78.67459884701637,3.0,5.0,3.5,False,False,False,False,False
174350,2020-05-23,Pilsner,Bottles,Yelahanka,14,15.1,4.46,1.213,5.2,20,5,1:0.29:0.26,2798,12782.11,10.0,78.34813018242409,2.4,4.5,3.5,False,False,False,False,False
174351,2020-05-23,IPA,Bottles,Marathahalli,11,21.4,4.21,1.252,6.1,59,16,1:0.43:0.2,2251,11728.14,9.9,77.75951871765575,3.2,2.2,4.1,False,False,False,False,False
174352,2020-05-23,Stout,Bottles,Electronic City,10,19.0,4.65,1.281,6.6,52,15,1:0.26:0.39,1400,7567.12,9.4,75.0914307175407,3.6,3.8,2.3,False,False,False,False,False
174353,2020-05-23,Wheat Beer,Kegs,Electronic City,11,17.2,4.4,1.175,4.5,22,5,1:0.38:0.22,3010,13975.25,10.0,82.0492970403943,1.5,3.2,5.4,False,False,False,False,False
174354,2020-05-24,Wheat Beer,Cans,Malleswaram,11,18.1,4.82,1.18,4.4,23,5,1:0.34:0.2,3378,10065.34,9.8,77.7585754849578,2.3,2.8,2.9,False,False,False,False,False
174355,2020-05-25,Stout,Bottles,Koramangala,8,16.0,4.59,1.276,7.1,42,16,1:0.28:0.31,2547,14740.06,8.8,82.44029094640804,1.9,4.7,2.3,False,False,False,False,False
174356,2020-05-25,Stout,Pints,Marathahalli,12,20.9,4.89,1.299,7.4,55,19,1:0.29:0.35,1485,8254.42,10.0,79.51663750565939,3.7,5.4,1.5,False,False,False,False,False
174357,2020-05-26,IPA,Kegs,Electronic City,12,18.6,4.8,1.269,6.6,59,12,1:0.39:0.13,2243,14021.51,9.8,79.07663048626816,2.0,4.2,4.4,False,False,False,False,False
174358,2020-05-26,Lager,Cans,Electronic City,23,11.5,4.4,1.17,4.1,23,11,1:0.25:0.23,2588,12169.18,10.0,77.5369903678409,1.5,3.8,3.8,False,False,False,False,False
174359,2020-05-26,Lager,Pints,Whitefield,20,10.6,4.51,1.194,4.9,18,10,1:0.35:0.2,3440,15491.43,9.2,80.55519535703971,1.5,4.9,3.0,False,False,False,False,False
174360,2020-05-26,Wheat Beer,Kegs,Marathahalli,13,22.7,4.17,1.186,4.8,24,9,1:0.33:0.15,2338,12834.7,9.6,82.26601550827478,3.6,2.6,4.0,False,False,False,False,False
174361,2020-05-26,Lager,Pints,Malleswaram,23,8.2,4.51,1.181,4.6,23,6,1:0.22:0.16,2307,9977.73,8.6,81.39594009692304,1.5,4.3,3.0,False,False,False,False,False
