Batch_ID,Brew_Date,Beer_Style,SKU,Location,Fermentation_Time,Temperature,pH_Level,Gravity,Alcohol_Content,Bitterness,Color,Ingredient_Ratio,Volume_Produced,Total_Sales,Quality_Score,Brewhouse_Efficiency,Loss_During_Brewing,Loss_During_Fermentation,Loss_During_Bottling_Kegging,Temperature_is_outlier,pH_Level_is_outlier,Fermentation_Time_is_outlier,Gravity_is_outlier,Brewhouse_Efficiency_is_outlier
174362,2020-05-27,IPA,Cans,HSR Layout,11,20.7,4.53,1.247,6.4,56,10,1:0.35:0.13,2749,13900.5,8.9,82.39513300538118,2.3,3.6,1.5,False,False,False,False,False
174363,2020-05-27,Lager,Cans,Marathahalli,20,10.7,4.54,1.213,5.2,32,9,1:0.31:0.13,1030,11031.96,9.4,78.6073787659699,1.8,4.0,1.6,False,False,False,False,False
174364,2020-05-27,Stout,Cans,Marathahalli,12,20.3,4.35,1.279,6.9,49,19,1:0.22:0.34,2365,6775.9,9.3,79.6457354286925,2.4,3.6,1.5,False,False,False,False,False
174365,2020-05-28,Stout,Kegs,Electronic City,12,19.7,4.38,1.318,7.8,50,16,1:0.27:0.21,2203,9247.31,9.3,78.35165741698293,1.5,2.0,5.0,False,False,False,False,False
174366,2020-05-29,Ale,Kegs,Electronic City,9,23.2,4.07,1.246,5.6,47,15,1:0.28:0.21,2795,11153.77,8.9,73.16324447389184,1.5,3.7,3.9,False,False,False,False,False
174367,2020-05-29,Sour,Pints,Indiranagar,8,22.1,3.27,1.225,5.9,35,10,1:0.28:0.14,1512,17069.05,9.5,84.41003005817264,1.5,2.9,1.8,False,True,False,False,False
174368,2020-05-29,Wheat Beer,Kegs,Indiranagar,10,20.7,4.57,1.218,5.3,27,9,1:0.28:0.28,3281,24874.09,9.1,78.19998701032357,2.4,4.3,3.7,False,False,False,False,False
174369,2020-05-29,Pilsner,Bottles,Marathahalli,21,12.4,4.21,1.196,4.6,29,11,1:0.32:0.24,2552,10272.39,9.0,75.56001950477943,1.5,5.6,3.5,False,False,False,False,False
174370,2020-05-29,Sour,Bottles,HSR Layout,7,16.8,3.43,1.239,6.0,27,14,1:0.37:0.25,2590,11443.47,9.6,80.60713981635921,1.6,3.1,4.0,False,True,False,False,False
174371,2020-06-01,Pilsner,Pints,Marathahalli,20,12.1,4.76,1.2,5.0,22,9,1:0.28:0.1,2641,11611.82,9.3,79.57149556523257,1.5,2.0,4.3,False,False,False,False,False
174372,2020-06-01,IPA,Pints,Jayanagar,12,18.3,4.01,1.257,6.0,56,15,1:0.37:0.18,3106,13814.93,9.2,74.72068257910365,2.0,4.8,2.7,False,False,False,False,False
174373,2020-06-02,Pilsner,Cans,Yelahanka,26,9.8,4.43,1.189,4.8,36,7,1:0.37:0.29,1415,11448.29,10.0,81.36790117392053,2.0,3.0,4.1,False,False,False,False,False
174374,2020-06-03,Lager,Bottles,Rajajinagar,25,11.4,4.53,1.219,5.2,33,7,1:0.28:0.25,3446,14947.71,10.0,76.6298791081876,2.3,4.3,4.1,False,False,False,False,False
174375,2020-06-04,Pilsner,Pints,Rajajinagar,22,12.6,4.27,1.209,5.0,23,11,1:0.31:0.22,2904,14611.92,10.0,76.72217843504691,2.0,4.1,2.4,False,False,False,False,False
174376,2020-06-05,Pilsner,Bottles,Marathahalli,23,9.7,4.62,1.217,5.1,38,9,1:0.24:0.14,2497,11924.4,9.5,75.25973597741522,1.8,2.0,2.4,False,False,False,False,False
174377,2020-06-06,Sour,Bottles,Whitefield,7,18.7,3.31,1.191,4.3,36,10,1:0.29:0.11,3589,13995.62,9.6,71.75120711296634,2.5,2.0,2.7,False,True,False,False,False
174378,2020-06-08,IPA,Bottles,Koramangala,10,22.8,4.6,1.269,6.5,54,16,1:0.37:0.17,3963,17425.53,9.5,76.86427912768038,1.5,2.0,3.3,False,False,False,False,False
174379,2020-06-08,Pilsner,Kegs,Jayanagar,23,9.8,4.65,1.193,4.8,39,8,1:0.28:0.13,1394,18526.84,8.7,78.95472607344568,1.8,3.1,4.3,False,False,False,False,False
174380,2020-06-08,Porter,Pints,Marathahalli,7,20.1,4.67,1.221,5.3,26,17,1:0.25:0.23,2436,11863.54,9.1,76.36942342307422,3.3,6.1,4.6,False,False,False,False,False
174381,2020-06-08,Stout,Bottles,Malleswaram,7,19.3,4.34,1.264,6.6,49,15,1:0.26:0.21,1316,5848.42,9.9,79.7214469202343,1.5,4.1,3.0,False,False,False,False,False
174382,2020-06-08,Ale,Kegs,Koramangala,9,19.9,4.45,1.246,6.3,48,14,1:0.28:0.21,2866,21217.32,9.8,82.35889666944965,2.5,3.7,2.0,False,False,False,False,False
174383,2020-06-09,IPA,Kegs,Marathahalli,11,24.4,4.41,1.296,6.9,46,16,1:0.31:0.16,1366,10391.63,8.2,74.92792705916422,1.5,3.8,4.0,False,False,False,False,False
174384,2020-06-09,Wheat Beer,Bottles,Indiranagar,13,23.9,4.54,1.218,5.2,23,8,1:0.23:0.19,4814,24955.4,9.2,76.62967479495664,1.5,2.7,3.5,False,False,False,False,False
174385,2020-06-09,Pilsner,Kegs,Electronic City,25,11.0,4.48,1.203,5.0,31,6,1:0.21:0.18,3137,11464.45,8.7,78.01277781110792,1.8,5.2,3.4,False,False,False,False,False
174386,2020-06-10,Pilsner,Cans,Jayanagar,16,15.2,4.23,1.202,5.2,22,7,1:0.24:0.17,4034,14273.57,9.0,82.07181177250503,1.5,2.6,2.9,False,False,False,False,False
174387,2020-06-10,Pilsner,Kegs,Whitefield,19,10.4,4.59,1.23,5.7,22,8,1:0.35:0.18,3847,22958.24,9.8,79.48028995760471,1.5,2.6,5.0,False,False,False,False,False
174388,2020-06-11,Stout,Pints,Rajajinagar,7,19.2,4.45,1.319,8.0,52,18,1:0.28:0.37,1380,8052.29,10.0,80.2083327573843,1.5,3.4,3.7,False,False,False,False,False
174389,2020-06-11,Pilsner,Bottles,Malleswaram,14,17.0,4.54,1.218,5.2,29,6,1:0.25:0.12,1711,11937.92,9.2,76.76521192725701,1.9,6.1,2.8,False,False,False,False,False
174390,2020-06-12,Ale,Bottles,HSR Layout,10,19.8,4.31,1.211,5.0,46,14,1:0.2:0.21,2972,12085.02,10.0,76.60370047842098,3.1,4.0,2.5,False,False,False,False,False
174391,2020-06-12,IPA,Bottles,Marathahalli,10,21.4,4.74,1.255,6.6,46,15,1:0.5:0.13,1753,11713.25,8.7,83.29813537457103,1.5,3.8,2.4,False,False,False,False,False
174392,2020-06-15,Wheat Beer,Bottles,HSR Layout,11,25.0,4.06,1.188,4.5,25,9,1:0.33:0.26,4210,16717.26,8.8,75.98081690291771,2.8,4.7,3.7,False,False,False,False,False
174393,2020-06-15,Ale,Pints,Yelahanka,8,18.8,5.33,1.275,6.8,48,16,1:0.33:0.25,1843,10722.16,9.8,79.56494069985435,2.4,3.4,3.4,False,False,False,False,False
174394,2020-06-16,Ale,Pints,Koramangala,9,22.7,4.9,1.243,5.8,36,10,1:0.39:0.14,3168,18050.67,9.5,75.82831469903583,3.3,3.8,2.5,False,False,False,False,False
174395,2020-06-16,Pilsner,Pints,Malleswaram,19,13.8,4.58,1.183,4.6,25,5,1:0.2:0.13,1586,11124.77,10.0,80.4690916402584,2.5,4.5,1.9,False,False,False,False,False
174396,2020-06-18,Sour,Kegs,Yelahanka,8,20.0,3.57,1.22,5.1,25,11,1:0.23:0.23,1586,8238.57,9.3,73.64875319504685,1.5,4.1,1.9,False,False,False,False,False
174397,2020-06-18,IPA,Bottles,Koramangala,11,22.4,4.69,1.251,6.4,49,15,1:0.41:0.12,3506,15407.34,8.9,81.24536699725256,1.7,4.6,2.9,False,False,False,False,False
174398,2020-06-19,Ale,Cans,Indiranagar,10,16.7,4.38,1.246,5.4,34,11,1:0.34:0.25,3093,16960.52,8.9,70.0,1.8,4.6,3.1,False,False,False,False,True
174399,2020-06-19,Stout,Bottles,Indiranagar,8,20.8,4.56,1.305,7.4,44,18,1:0.22:0.32,2178,16681.97,10.0,77.52914646921292,1.8,4.7,1.7,False,False,False,False,False
174400,2020-06-19,IPA,Bottles,HSR Layout,10,18.9,4.3,1.243,5.9,57,10,1:0.45:0.11,3115,15350.71,8.9,78.22416662173518,1.5,4.1,2.6,False,False,False,False,False
174401,2020-06-19,Pilsner,Pints,Jayanagar,22,13.9,4.45,1.193,4.8,36,6,1:0.36:0.29,4064,17310.75,9.0,80.05004859895121,2.5,2.2,3.0,False,False,False,False,False
174402,2020-06-19,Wheat Beer,Cans,Indiranagar,8,21.7,3.95,1.191,4.8,19,7,1:0.22:0.11,4866,30692.58,9.6,80.99991162471242,1.5,3.3,3.7,False,False,False,False,False
174403,2020-06-20,IPA,Kegs,Electronic City,11,24.2,4.63,1.248,6.2,59,15,1:0.36:0.17,1001,12045.42,9.1,79.71660546589577,1.5,3.5,3.5,False,False,False,False,False
174404,2020-06-21,Wheat Beer,Pints,HSR Layout,9,18.2,4.28,1.215,5.4,18,8,1:0.39:0.18,2495,21683.76,9.8,79.98160338042322,1.9,3.7,2.2,False,False,False,False,False
174405,2020-06-22,Ale,Bottles,Electronic City,10,18.2,4.46,1.273,6.5,47,15,1:0.34:0.12,2143,10761.92,10.0,76.11116268337996,1.5,2.2,3.3,False,False,False,False,False
174406,2020-06-22,Pilsner,Pints,HSR Layout,22,11.7,4.56,1.21,5.4,39,6,1:0.34:0.23,3465,19542.74,10.0,81.78189213977356,1.5,2.2,3.4,False,False,False,False,False
174407,2020-06-23,Ale,Kegs,Rajajinagar,7,19.7,4.32,1.222,5.0,32,11,1:0.22:0.25,2115,10139.4,10.0,72.48885769073607,2.0,3.4,2.3,False,False,False,False,False
174408,2020-06-25,Ale,Cans,Marathahalli,8,20.4,4.2,1.219,5.8,42,15,1:0.37:0.22,1706,10400.14,10.0,85.06914295554458,1.5,3.9,2.8,False,False,False,False,False
174409,2020-06-25,Wheat Beer,Cans,Indiranagar,9,18.6,4.9,1.186,4.4,25,8,1:0.22:0.3,4451,28113.33,9.0,76.25088380519549,3.3,3.8,4.2,False,False,False,False,False
174410,2020-06-25,Wheat Beer,Kegs,Koramangala,8,19.3,4.65,1.181,4.6,27,8,1:0.36:0.17,4981,27383.73,9.9,82.1484679775008,2.1,4.8,4.7,False,False,False,False,False
174411,2020-06-26,Pilsner,Bottles,HSR Layout,20,12.3,4.15,1.198,4.7,29,8,1:0.29:0.17,3274,15088.91,10.0,75.47801701756845,2.6,2.7,4.0,False,False,False,False,False
174412,2020-06-26,IPA,Bottles,Koramangala,7,20.1,5.07,1.248,5.9,46,10,1:0.4:0.13,3766,23170.09,8.9,76.55676085942896,3.8,4.5,2.4,False,False,False,False,False
174413,2020-06-26,Ale,Kegs,Malleswaram,14,14.0,4.23,1.262,6.4,38,16,1:0.37:0.26,2842,8019.68,8.9,78.59570709964447,3.3,3.8,3.2,False,False,False,False,False
174414,2020-06-26,Stout,Bottles,Rajajinagar,7,18.9,5.01,1.254,6.3,44,17,1:0.21:0.39,1834,6809.58,10.0,79.51011486546128,1.5,4.4,3.7,False,False,False,False,False
174415,2020-06-27,Sour,Pints,Electronic City,9,20.5,3.53,1.228,5.5,22,13,1:0.33:0.27,2254,10618.25,10.0,77.5588865693869,1.5,3.4,2.0,False,True,False,False,False
174416,2020-06-29,Ale,Cans,Marathahalli,8,20.6,4.23,1.229,5.7,30,14,1:0.34:0.19,1968,11024.16,9.7,79.81497298021112,2.1,3.1,2.8,False,False,False,False,False
174417,2020-06-30,Sour,Pints,Electronic City,8,18.8,3.61,1.231,5.5,28,14,1:0.35:0.29,2000,9439.42,10.0,75.77728606851663,2.5,2.2,4.3,False,False,False,False,False
174418,2020-07-01,Ale,Kegs,Koramangala,9,20.1,4.42,1.204,5.1,34,14,1:0.25:0.26,3496,17990.42,10.0,80.71176562583422,1.8,4.0,4.0,False,False,False,False,False
174419,2020-07-02,Wheat Beer,Pints,Rajajinagar,7,22.0,4.54,1.197,4.5,23,5,1:0.31:0.2,3295,14964.32,8.8,73.72771503050744,2.6,4.6,3.0,False,False,False,False,False
174420,2020-07-03,Lager,Pints,Marathahalli,22,8.0,4.54,1.175,4.4,32,8,1:0.29:0.25,2313,16267.15,9.4,80.1805212635212,2.1,5.2,2.6,False,False,False,False,False
174421,2020-07-03,Wheat Beer,Kegs,Whitefield,11,19.2,4.32,1.176,4.2,23,6,1:0.25:0.27,4759,19504.41,9.2,75.76049197853105,2.7,4.8,3.3,False,False,False,False,False
174422,2020-07-03,Lager,Kegs,Whitefield,19,14.7,4.51,1.195,4.7,31,6,1:0.37:0.12,2250,23861.97,9.1,77.59429324498069,3.0,3.7,4.7,False,False,False,False,False
174423,2020-07-03,Stout,Cans,Malleswaram,18,13.6,4.62,1.313,7.5,44,16,1:0.29:0.25,1251,5904.72,9.2,77.02842985031003,1.6,3.6,2.1,False,False,False,False,False
174424,2020-07-03,Sour,Cans,Koramangala,10,24.3,3.87,1.198,5.1,37,12,1:0.29:0.22,3045,24725.1,8.7,81.84473916713111,1.5,3.8,1.5,False,False,False,False,False
174425,2020-07-06,Pilsner,Cans,Whitefield,17,13.3,4.7,1.183,4.4,33,6,1:0.28:0.11,3524,25386.04,10.0,76.96173335148602,2.0,4.7,2.0,False,False,False,False,False
174426,2020-07-06,Wheat Beer,Cans,HSR Layout,8,21.4,4.44,1.168,4.0,19,6,1:0.37:0.14,1610,23623.29,9.4,75.4642001928082,2.0,2.1,2.9,False,False,False,False,False
174427,2020-07-07,Stout,Pints,Yelahanka,9,18.3,4.36,1.27,6.5,54,19,1:0.22:0.36,890,5716.11,9.8,76.91970167845228,1.5,3.6,3.3,False,False,False,False,False
174428,2020-07-07,Lager,Cans,Malleswaram,19,10.9,4.64,1.193,4.5,17,5,1:0.27:0.28,2861,16006.94,9.3,75.12435976413644,3.1,2.8,2.8,False,False,False,False,False
174429,2020-07-08,Wheat Beer,Kegs,Rajajinagar,11,20.8,4.08,1.194,4.5,19,6,1:0.34:0.16,3213,14146.07,8.6,74.5632988793967,2.2,2.0,2.7,False,False,False,False,False
174430,2020-07-08,Stout,Pints,Koramangala,13,16.3,4.74,1.287,7.2,56,18,1:0.2:0.39,1406,11353.68,9.7,80.6003573252165,1.5,3.4,2.5,False,False,False,False,False
174431,2020-07-08,Ale,Cans,Malleswaram,10,21.9,4.5,1.21,4.9,37,13,1:0.22:0.24,1737,9673.42,9.6,75.38432581894772,3.7,3.1,2.5,False,False,False,False,False
174432,2020-07-09,Sour,Pints,HSR Layout,12,18.2,3.62,1.203,4.9,33,14,1:0.3:0.25,3204,17105.23,9.3,77.70985676172886,3.6,4.5,2.9,False,False,False,False,False
174433,2020-07-09,Stout,Bottles,Yelahanka,9,20.4,4.98,1.257,6.5,41,16,1:0.27:0.33,827,4631.86,9.3,80.55680735905862,1.9,5.9,1.8,False,False,False,False,False
174434,2020-07-10,Porter,Bottles,Koramangala,9,19.4,4.68,1.221,4.8,28,14,1:0.25:0.36,3202,17086.54,9.3,70.0,4.0,2.0,2.9,False,False,False,False,True
174435,2020-07-10,Sour,Pints,Marathahalli,8,19.8,3.94,1.219,5.4,24,13,1:0.22:0.14,3223,13365.25,9.7,78.30796615437434,3.2,4.1,3.9,False,False,False,False,False
174436,2020-07-10,Porter,Cans,Rajajinagar,7,18.3,4.52,1.229,5.6,27,13,1:0.27:0.26,2194,12714.53,9.5,78.0233296117293,2.5,2.7,2.6,False,False,False,False,False
174437,2020-07-10,Pilsner,Pints,Malleswaram,25,14.2,3.88,1.199,4.9,34,8,1:0.32:0.19,2266,12076.13,8.8,78.87322110094803,3.9,3.6,1.9,False,False,False,False,False
174438,2020-07-10,Pilsner,Kegs,Electronic City,21,14.3,4.81,1.184,4.7,34,10,1:0.31:0.19,4360,18986.89,9.4,81.98747080576885,1.5,5.1,2.3,False,False,False,False,False
174439,2020-07-10,Sour,Cans,Electronic City,12,21.0,3.36,1.191,4.8,23,14,1:0.35:0.17,3230,17184.36,10.0,80.6087065828795,1.5,2.8,3.9,False,True,False,False,False
174440,2020-07-13,Pilsner,Cans,Koramangala,24,12.1,4.59,1.18,4.4,31,11,1:0.34:0.15,4619,23316.69,10.0,78.07069152076542,1.7,2.0,4.4,False,False,False,False,False
174441,2020-07-14,Wheat Beer,Cans,Malleswaram,10,20.8,4.66,1.19,4.7,15,8,1:0.25:0.12,3711,15916.45,9.0,78.50663306326061,2.4,4.7,3.1,False,False,False,False,False
174442,2020-07-15,Pilsner,Bottles,Whitefield,25,14.1,4.91,1.218,5.5,22,10,1:0.24:0.12,3466,23529.55,10.0,81.3932981845586,2.8,2.7,2.9,False,False,False,False,False
174443,2020-07-15,Ale,Cans,Electronic City,13,19.0,4.47,1.244,6.0,47,13,1:0.31:0.25,2614,11233.54,9.9,78.42980425111718,2.3,4.0,2.5,False,False,False,False,False
174444,2020-07-16,Sour,Kegs,Whitefield,13,18.9,3.39,1.192,4.6,29,13,1:0.24:0.14,4476,17058.77,10.0,76.84377419970421,3.2,2.8,4.3,False,True,False,False,False
174445,2020-07-16,Lager,Pints,Rajajinagar,23,8.5,4.67,1.181,4.5,26,9,1:0.3:0.24,2660,13652.8,9.6,80.17222641506427,2.3,5.6,2.0,False,False,False,False,False
174446,2020-07-16,Pilsner,Kegs,Electronic City,20,13.9,5.2,1.205,4.9,31,6,1:0.4:0.2,3149,16732.59,8.9,75.64790012905486,1.9,2.9,3.6,False,False,False,False,False
174447,2020-07-17,Ale,Pints,Yelahanka,9,21.5,4.74,1.204,5.2,41,12,1:0.26:0.12,1539,10806.45,10.0,80.75565781118347,2.6,5.3,3.2,False,False,False,False,False
174448,2020-07-17,Lager,Bottles,Jayanagar,24,12.2,4.19,1.199,4.6,32,9,1:0.24:0.15,3472,18955.61,10.0,74.64885566344488,1.5,3.4,3.2,False,False,False,False,False
174449,2020-07-20,Sour,Kegs,Malleswaram,10,18.8,3.69,1.205,5.0,26,11,1:0.24:0.1,2528,10569.09,9.4,78.69218633586546,1.5,4.3,3.4,False,False,False,False,False
174450,2020-07-20,Porter,Pints,Marathahalli,7,19.3,4.54,1.271,6.9,31,14,1:0.25:0.25,1367,11336.07,9.5,81.39169007693832,1.9,4.2,3.4,False,False,False,False,False
174451,2020-07-21,Wheat Beer,Pints,Koramangala,10,18.7,4.4,1.182,4.6,19,6,1:0.39:0.21,5000,36960.12,9.5,80.31844080832376,1.5,3.2,1.9,False,False,False,False,False
174452,2020-07-21,Pilsner,Bottles,Koramangala,17,12.6,4.53,1.197,4.8,26,5,1:0.34:0.13,4658,27636.11,8.9,78.24434836046613,1.5,2.2,2.8,False,False,False,False,False
174453,2020-07-22,Porter,Pints,Whitefield,9,18.7,4.69,1.256,6.4,26,17,1:0.29:0.3,2785,14891.53,10.0,80.6294628313946,1.5,2.4,3.2,False,False,False,False,False
174454,2020-07-24,Pilsner,Kegs,Indiranagar,20,12.4,4.37,1.199,4.6,22,5,1:0.37:0.21,5000,30108.22,8.7,74.31657351676134,2.8,3.6,4.6,False,False,False,False,False
174455,2020-07-24,Wheat Beer,Kegs,Rajajinagar,9,18.5,4.81,1.205,4.9,29,8,1:0.29:0.19,3147,18226.68,10.0,76.58029559684503,2.6,3.4,4.5,False,False,False,False,False
174456,2020-07-25,Sour,Bottles,Whitefield,9,21.4,3.51,1.192,4.8,32,14,1:0.24:0.11,3241,18883.89,9.3,80.39820993466095,2.6,3.9,1.5,False,True,False,False,False
174457,2020-07-26,Pilsner,Pints,Indiranagar,21,12.7,4.68,1.209,4.7,26,11,1:0.39:0.2,5000,31409.03,10.0,71.50764432624524,1.8,3.3,3.0,False,False,False,False,False
174458,2020-07-26,Ale,Kegs,Indiranagar,9,23.2,4.41,1.248,6.0,35,12,1:0.36:0.18,3496,19681.46,8.7,77.8348125697721,1.5,5.1,2.6,False,False,False,False,False
174459,2020-07-26,Pilsner,Bottles,Indiranagar,24,11.4,4.54,1.209,5.1,20,7,1:0.21:0.23,4670,29683.27,10.0,78.71056668252453,3.4,2.6,3.0,False,False,False,False,False
174460,2020-07-30,Wheat Beer,Cans,HSR Layout,10,18.8,4.72,1.168,4.1,27,9,1:0.21:0.13,4422,19814.38,10.0,78.75675332241731,1.5,6.1,3.1,False,False,False,False,False
174461,2020-07-31,Lager,Cans,Koramangala,20,11.2,4.27,1.209,4.9,28,8,1:0.31:0.16,4621,29178.32,9.8,74.32881949173188,3.6,4.3,4.1,False,False,False,False,False
174462,2020-07-31,Lager,Bottles,Electronic City,18,10.6,4.92,1.192,4.5,31,5,1:0.4:0.12,3200,17281.37,9.4,75.24466990658976,3.2,4.5,3.0,False,False,False,False,False
174463,2020-07-31,Lager,Cans,Marathahalli,22,11.4,4.05,1.183,4.2,15,7,1:0.35:0.22,2605,11577.25,8.9,72.99880275993878,4.6,2.0,2.6,False,False,False,False,False
174464,2020-07-31,Ale,Cans,Marathahalli,10,18.0,4.36,1.257,6.1,42,11,1:0.36:0.15,1941,11870.42,10.0,75.56105618817047,3.4,4.0,2.4,False,False,False,False,False
174465,2020-07-31,Lager,Cans,Marathahalli,25,14.4,4.51,1.199,4.4,26,5,1:0.3:0.19,2231,11649.72,9.3,70.71825283361156,2.5,3.2,2.7,False,False,False,False,False
174466,2020-07-31,IPA,Kegs,Indiranagar,8,20.1,4.64,1.299,7.5,48,14,1:0.39:0.19,3256,22450.13,8.8,80.47433771694884,2.7,2.4,3.9,False,False,False,False,False
174467,2020-08-03,Ale,Cans,Koramangala,13,18.9,5.15,1.222,5.2,49,11,1:0.4:0.16,3993,15392.63,9.0,75.34577160167568,2.7,4.9,1.5,False,False,False,False,False
174468,2020-08-04,Lager,Cans,Electronic City,12,15.7,4.85,1.191,4.5,31,11,1:0.32:0.22,2177,14754.76,9.1,76.39934513469231,2.6,5.1,3.3,False,False,False,False,False
174469,2020-08-04,Ale,Pints,Indiranagar,10,20.0,4.63,1.277,6.4,35,11,1:0.35:0.29,3513,21404.62,8.9,74.43849036097102,2.0,4.3,3.3,False,False,False,False,False
174470,2020-08-04,Porter,Pints,Indiranagar,11,22.7,4.05,1.237,5.9,44,16,1:0.22:0.24,4615,19929.87,9.7,78.91341992074358,2.8,4.1,4.1,False,False,False,False,False
174471,2020-08-04,Pilsner,Cans,Marathahalli,23,11.0,4.76,1.186,4.7,30,10,1:0.33:0.13,3703,12943.43,9.9,80.20970672344946,1.5,2.9,3.0,False,False,False,False,False
174472,2020-08-04,Wheat Beer,Cans,Whitefield,11,18.3,4.36,1.19,4.8,27,9,1:0.23:0.12,3150,23479.25,9.9,80.72247612304984,1.5,3.3,1.5,False,False,False,False,False
174473,2020-08-04,Porter,Kegs,Koramangala,10,17.3,4.71,1.276,6.9,30,15,1:0.2:0.29,3215,25217.37,10.0,79.6162627154187,1.5,3.1,1.5,False,False,False,False,False
174474,2020-08-05,Sour,Pints,Indiranagar,13,18.5,3.2,1.221,5.1,27,13,1:0.32:0.16,5000,26500.96,9.9,73.91101174913783,3.3,2.7,3.8,False,True,False,False,False
174475,2020-08-05,Porter,Pints,Koramangala,11,18.7,4.24,1.243,5.6,36,17,1:0.22:0.34,2898,16277.52,10.0,74.04031527169792,3.3,3.4,4.4,False,False,False,False,False
174476,2020-08-05,IPA,Bottles,Whitefield,10,18.7,4.42,1.25,6.0,52,12,1:0.44:0.15,2629,15787.4,9.5,76.67089548274146,2.3,2.0,3.7,False,False,False,False,False
174477,2020-08-05,Pilsner,Kegs,Koramangala,17,14.1,4.3,1.227,5.8,39,7,1:0.34:0.28,5000,25496.97,10.0,82.30319509566864,2.8,3.6,2.4,False,False,False,False,False
174478,2020-08-07,Pilsner,Pints,Electronic City,15,15.5,4.29,1.224,5.3,34,11,1:0.36:0.23,4326,14836.13,9.2,75.28976522306957,3.5,3.3,3.4,False,False,False,False,False
