Batch_ID,Brew_Date,Beer_Style,SKU,Location,Fermentation_Time,Temperature,pH_Level,Gravity,Alcohol_Content,Bitterness,Color,Ingredient_Ratio,Volume_Produced,Total_Sales,Quality_Score,Brewhouse_Efficiency,Loss_During_Brewing,Loss_During_Fermentation,Loss_During_Bottling_Kegging,Temperature_is_outlier,pH_Level_is_outlier,Fermentation_Time_is_outlier,Gravity_is_outlier,Brewhouse_Efficiency_is_outlier
174479,2020-08-07,Wheat Beer,Bottles,Yelahanka,7,17.8,4.35,1.186,4.7,23,9,1:0.33:0.29,2862,13591.22,10.0,80.18491247219129,1.8,3.4,2.9,False,False,False,False,False
174480,2020-08-07,Ale,Bottles,Rajajinagar,7,21.0,4.69,1.231,5.6,44,12,1:0.29:0.21,1734,12489.61,9.4,77.82694033938598,3.0,5.7,3.4,False,False,False,False,False
174481,2020-08-07,Sour,Bottles,Marathahalli,13,20.7,3.38,1.239,6.0,20,13,1:0.33:0.28,2395,14263.13,9.6,80.87993099941868,2.7,2.2,3.7,False,True,False,False,False
174482,2020-08-09,Ale,Pints,HSR Layout,9,21.2,4.04,1.252,6.5,47,15,1:0.37:0.11,2876,15682.45,9.3,82.17558712059397,1.5,4.6,3.3,False,False,False,False,False
174483,2020-08-10,Sour,Cans,Malleswaram,12,17.8,3.54,1.195,4.8,20,11,1:0.23:0.16,2273,12983.98,10.0,79.19414852723453,4.1,3.8,2.4,False,True,False,False,False
174484,2020-08-10,Porter,Kegs,Malleswaram,10,19.0,4.16,1.221,5.3,38,16,1:0.27:0.31,1460,9716.13,10.0,77.30592573656969,2.3,5.9,4.5,False,False,False,False,False
174485,2020-08-11,Lager,Bottles,Malleswaram,22,12.8,4.04,1.172,4.1,23,8,1:0.26:0.12,3093,12319.92,9.6,76.8235046764228,2.0,5.5,2.7,False,False,False,False,False
174486,2020-08-11,Stout,Cans,Yelahanka,13,18.8,4.21,1.242,6.0,49,16,1:0.27:0.34,1172,6157.51,9.1,79.49768559929731,3.0,4.1,3.0,False,False,False,False,False
174487,2020-08-11,Ale,Kegs,Marathahalli,8,19.2,4.3,1.262,6.6,37,13,1:0.39:0.2,2136,8481.89,9.7,80.58034410340765,2.4,5.3,3.6,False,False,False,False,False
174488,2020-08-12,Pilsner,Bottles,HSR Layout,24,12.2,4.76,1.22,5.2,29,7,1:0.3:0.12,4102,22882.71,9.4,75.67033002991896,3.4,2.5,3.1,False,False,False,False,False
174489,2020-08-12,Lager,Kegs,Whitefield,21,13.7,4.9,1.173,4.3,16,11,1:0.21:0.19,4353,20370.4,9.4,79.69898644348247,2.1,5.3,1.6,False,False,False,False,False
174490,2020-08-12,Lager,Bottles,Rajajinagar,19,14.1,4.8,1.213,5.3,20,10,1:0.26:0.15,2412,12757.05,10.0,79.77703286701065,1.5,4.9,2.8,False,False,False,False,False
174491,2020-08-13,Pilsner,Pints,Jayanagar,23,10.7,4.02,1.201,5.0,23,6,1:0.22:0.29,3506,16029.26,9.5,78.94150037598433,1.5,2.0,2.6,False,False,False,False,False
174492,2020-08-13,Ale,Pints,HSR Layout,9,21.4,4.68,1.243,6.2,38,14,1:0.37:0.22,2668,13270.33,9.2,81.42043937453438,2.4,3.9,1.9,False,False,False,False,False
174493,2020-08-14,Sour,Cans,Whitefield,7,18.5,3.58,1.186,4.4,24,10,1:0.39:0.3,3955,20941.08,8.7,76.07288351050323,2.8,3.6,4.0,False,False,False,False,False
174494,2020-08-14,Wheat Beer,Bottles,Marathahalli,9,16.2,4.75,1.161,4.0,27,8,1:0.33:0.15,3139,15474.17,9.2,79.18414977569333,1.7,2.5,2.5,False,False,False,False,False
174495,2020-08-14,Ale,Kegs,Whitefield,10,21.0,3.96,1.204,4.9,36,16,1:0.21:0.25,3160,16419.32,8.5,77.22722970952384,1.5,4.0,2.9,False,False,False,False,False
174496,2020-08-14,Ale,Cans,Yelahanka,7,18.7,4.82,1.254,5.9,42,15,1:0.29:0.23,1593,9442.95,9.6,74.47528568138242,1.5,2.0,2.6,False,False,False,False,False
174497,2020-08-15,Porter,Pints,Malleswaram,12,19.9,4.95,1.28,6.9,25,17,1:0.29:0.24,1843,12008.49,9.7,79.03668842083346,2.2,4.9,3.0,False,False,False,False,False
174498,2020-08-17,Ale,Cans,Indiranagar,7,20.1,4.66,1.239,6.0,39,11,1:0.32:0.23,3704,19546.07,9.9,80.04375173419804,2.8,4.0,2.7,False,False,False,False,False
174499,2020-08-18,Lager,Cans,Koramangala,19,14.4,3.75,1.176,4.1,24,11,1:0.3:0.12,3794,21134.76,9.4,75.30656719427765,1.7,4.8,2.9,False,False,False,False,False
174500,2020-08-18,Stout,Bottles,Electronic City,9,17.4,4.37,1.256,6.3,49,19,1:0.23:0.27,1327,6903.73,8.8,78.89907830035426,2.7,2.0,3.1,False,False,False,False,False
174501,2020-08-18,Porter,Bottles,Electronic City,13,20.5,4.51,1.27,7.0,41,16,1:0.27:0.37,1728,12382.15,10.0,83.14432472282537,3.2,5.0,3.0,False,False,False,False,False
174502,2020-08-20,Porter,Pints,HSR Layout,7,20.4,4.34,1.277,6.6,25,15,1:0.23:0.34,3397,12521.52,10.0,76.12387428569392,2.5,2.0,2.5,False,False,False,False,False
174503,2020-08-20,Ale,Bottles,Yelahanka,9,19.5,3.99,1.221,5.4,32,15,1:0.26:0.29,1520,7610.42,9.2,78.6012411326211,3.7,2.0,2.7,False,False,False,False,False
174504,2020-08-20,Ale,Bottles,Indiranagar,9,18.7,4.42,1.223,5.9,36,17,1:0.36:0.21,4467,20924.62,9.3,85.25735252917028,3.5,4.5,3.3,False,False,False,False,False
174505,2020-08-21,Pilsner,Bottles,Malleswaram,22,14.1,3.87,1.184,4.5,26,6,1:0.29:0.16,2769,15322.58,9.5,77.57143170976401,1.5,2.6,1.5,False,False,False,False,False
174506,2020-08-21,Stout,Kegs,Electronic City,13,20.5,4.23,1.295,6.9,59,17,1:0.23:0.39,1984,7659.46,9.2,75.28188895756587,5.1,4.2,4.1,False,False,False,False,False
174507,2020-08-21,Stout,Bottles,Marathahalli,9,18.9,4.28,1.25,6.3,43,15,1:0.24:0.3,1140,7205.83,9.3,80.27617265020119,2.3,2.5,3.8,False,False,False,False,False
174508,2020-08-24,Wheat Beer,Kegs,Yelahanka,9,15.2,4.92,1.201,4.6,25,5,1:0.4:0.23,2314,14115.97,9.5,72.64921372295461,2.2,4.2,4.6,False,False,False,False,False
174509,2020-08-25,Stout,Cans,Yelahanka,11,20.3,3.75,1.28,7.2,49,16,1:0.25:0.28,1301,6758.09,9.5,81.86277032061096,1.6,3.8,2.5,False,False,False,False,False
174510,2020-08-25,Wheat Beer,Pints,Marathahalli,10,18.2,4.66,1.212,5.4,22,9,1:0.24:0.17,3161,14064.95,10.0,81.11981422623937,1.5,5.0,2.9,False,False,False,False,False
174511,2020-08-26,Sour,Pints,Yelahanka,10,20.2,3.49,1.238,5.8,37,13,1:0.35:0.23,1452,11886.02,10.0,78.10800139636939,3.8,4.1,2.3,False,True,False,False,False
174512,2020-08-26,IPA,Pints,Jayanagar,8,21.4,4.77,1.273,6.8,57,11,1:0.45:0.12,2325,14046.73,10.0,80.28700839439608,1.8,3.5,2.5,False,False,False,False,False
174513,2020-08-26,Lager,Cans,Rajajinagar,17,12.0,4.54,1.177,4.3,20,5,1:0.31:0.29,2939,17921.48,10.0,77.75123645479222,1.5,4.5,3.2,False,False,False,False,False
174514,2020-08-27,Pilsner,Cans,Yelahanka,19,10.4,5.13,1.206,4.6,33,7,1:0.29:0.24,1741,11288.55,9.4,72.07413471366873,4.1,2.7,1.6,False,False,False,False,False
174515,2020-08-27,Lager,Pints,Koramangala,22,11.0,4.59,1.205,5.1,30,7,1:0.22:0.29,3209,26959.89,9.3,79.54583764383806,3.1,5.0,2.9,False,False,False,False,False
174516,2020-08-28,Lager,Kegs,Indiranagar,22,12.9,4.38,1.215,4.9,32,5,1:0.32:0.15,5000,27916.27,9.4,73.82056951890121,1.5,4.0,2.3,False,False,False,False,False
174517,2020-08-28,IPA,Kegs,Rajajinagar,9,21.3,4.69,1.29,7.2,50,12,1:0.33:0.16,2098,12571.56,9.7,79.77970542253274,2.1,3.4,2.9,False,False,False,False,False
174518,2020-08-28,Sour,Cans,Yelahanka,11,19.4,3.28,1.225,5.1,23,14,1:0.31:0.12,1413,8435.54,9.0,73.01872614493995,3.7,3.5,2.6,False,True,False,False,False
174519,2020-08-31,Pilsner,Cans,Rajajinagar,21,12.3,4.71,1.186,4.1,36,5,1:0.4:0.28,3960,17666.05,9.1,70.16929722123724,4.0,4.4,3.8,False,False,False,False,True
174520,2020-09-03,Wheat Beer,Bottles,HSR Layout,13,20.4,4.44,1.197,4.9,19,9,1:0.29:0.12,1517,13398.15,10.0,80.20799755039464,2.0,4.8,1.7,False,False,False,False,False
174521,2020-09-03,Stout,Pints,Indiranagar,9,20.8,4.5,1.315,8.0,40,19,1:0.28:0.3,3731,23930.32,10.0,81.82120351092344,1.5,2.7,4.0,False,False,False,False,False
174522,2020-09-03,Sour,Bottles,HSR Layout,10,21.1,3.84,1.233,5.9,38,12,1:0.34:0.2,3425,13630.57,8.9,80.40800064466251,2.1,2.8,4.2,False,False,False,False,False
174523,2020-09-03,Ale,Bottles,Whitefield,12,22.6,4.79,1.227,5.7,33,15,1:0.25:0.27,4065,16092.88,9.1,80.242426908472,3.2,4.1,2.7,False,False,False,False,False
174524,2020-09-04,Pilsner,Pints,Koramangala,21,12.5,4.49,1.228,5.6,27,10,1:0.4:0.15,3735,21318.71,9.8,78.96597825497776,2.2,3.4,2.3,False,False,False,False,False
174525,2020-09-04,Ale,Cans,Rajajinagar,13,23.7,4.71,1.217,5.5,37,15,1:0.31:0.18,2823,16062.3,9.1,80.73022119468044,2.4,2.9,3.0,False,False,False,False,False
174526,2020-09-04,Pilsner,Kegs,Malleswaram,20,11.7,4.18,1.226,5.6,25,5,1:0.38:0.2,2751,8525.85,9.7,79.4729446007601,2.8,3.7,4.0,False,False,False,False,False
174527,2020-09-06,IPA,Pints,Jayanagar,13,20.1,4.07,1.263,6.7,53,14,1:0.48:0.19,3496,14487.15,10.0,81.95604034823792,1.8,5.9,2.0,False,False,False,False,False
174528,2020-09-07,Sour,Cans,Koramangala,11,20.1,3.5,1.236,5.7,25,13,1:0.26:0.26,3563,21463.54,9.8,77.27076039747065,3.0,4.4,2.6,False,True,False,False,False
174529,2020-09-08,Pilsner,Bottles,Yelahanka,22,11.3,4.27,1.182,4.4,24,5,1:0.28:0.29,1445,9866.23,9.0,76.66739974924111,1.5,4.9,2.8,False,False,False,False,False
174530,2020-09-08,Sour,Bottles,Malleswaram,20,14.4,3.24,1.211,5.2,21,10,1:0.3:0.26,1948,11699.61,10.0,79.42600316217542,2.3,4.4,2.9,False,True,False,False,False
174531,2020-09-08,Stout,Kegs,Jayanagar,10,20.7,4.23,1.256,6.1,57,18,1:0.23:0.26,2566,15017.17,9.9,76.61294862913414,2.4,3.1,2.4,False,False,False,False,False
174532,2020-09-08,Stout,Cans,Malleswaram,9,21.6,4.23,1.277,6.9,54,19,1:0.26:0.4,2449,9524.03,9.9,79.23353386881917,2.5,2.6,2.8,False,False,False,False,False
174533,2020-09-08,IPA,Cans,Malleswaram,11,21.3,4.74,1.265,6.7,59,17,1:0.4:0.11,2561,10310.53,8.8,80.69852112730584,2.0,3.5,1.5,False,False,False,False,False
174534,2020-09-09,Pilsner,Cans,Jayanagar,23,14.7,4.65,1.197,4.8,36,6,1:0.31:0.17,1765,12710.48,9.4,78.43108363236009,1.8,2.1,1.5,False,False,False,False,False
174535,2020-09-09,IPA,Bottles,Indiranagar,13,20.5,4.02,1.264,6.4,45,10,1:0.41:0.15,3421,32807.37,10.0,77.95163314787828,1.9,3.5,2.7,False,False,False,False,False
174536,2020-09-09,Pilsner,Cans,Malleswaram,23,14.2,4.3,1.205,5.2,20,7,1:0.29:0.16,1553,10843.76,9.4,80.59719131617756,1.5,4.4,3.6,False,False,False,False,False
174537,2020-09-10,IPA,Cans,Whitefield,11,23.3,4.44,1.279,7.0,56,16,1:0.34:0.17,2923,19138.7,9.7,80.25289961327212,1.5,4.6,3.2,False,False,False,False,False
174538,2020-09-10,Sour,Kegs,Electronic City,12,25.0,3.56,1.233,5.9,35,11,1:0.31:0.15,1897,10021.23,8.6,80.68387956573346,2.5,5.0,4.6,False,False,False,False,False
174539,2020-09-11,Lager,Pints,Whitefield,20,11.0,4.42,1.17,4.1,21,8,1:0.36:0.11,3158,12359.31,9.5,77.57352535015247,1.5,3.1,4.7,False,False,False,False,False
174540,2020-09-11,Sour,Cans,Koramangala,9,17.9,3.58,1.182,4.6,26,14,1:0.35:0.24,2814,20349.6,9.8,80.62774855316363,1.5,4.1,3.8,False,False,False,False,False
174541,2020-09-11,Sour,Cans,Marathahalli,11,23.2,3.58,1.235,5.8,30,11,1:0.36:0.18,1847,10348.21,9.7,78.47276546317123,2.7,4.1,1.7,False,False,False,False,False
174542,2020-09-14,Lager,Cans,Whitefield,23,11.6,4.24,1.211,4.7,16,11,1:0.33:0.26,4244,15660.9,9.1,71.665979887277,2.0,4.4,1.9,False,False,False,False,False
174543,2020-09-14,Pilsner,Bottles,Marathahalli,15,15.1,4.38,1.192,4.6,33,6,1:0.4:0.2,2522,9624.28,9.6,76.55354741829038,1.8,4.6,3.9,False,False,False,False,False
174544,2020-09-15,Lager,Kegs,Electronic City,21,11.8,4.53,1.212,4.9,24,7,1:0.21:0.2,2055,11220.93,10.0,73.46458059432001,4.5,3.9,2.9,False,False,False,False,False
174545,2020-09-15,Sour,Cans,Electronic City,10,21.2,3.2,1.236,5.8,28,11,1:0.32:0.27,1839,11787.73,8.7,78.04636514865261,1.5,3.5,4.5,False,True,False,False,False
174546,2020-09-15,Pilsner,Bottles,Whitefield,21,11.0,4.7,1.21,5.3,34,6,1:0.37:0.19,1812,16558.47,9.9,80.87339538584496,1.8,3.2,2.4,False,False,False,False,False
174547,2020-09-15,Ale,Kegs,Whitefield,10,18.6,4.31,1.218,5.3,35,11,1:0.31:0.19,2644,20227.29,9.1,77.8690650110515,3.1,3.7,5.6,False,False,False,False,False
174548,2020-09-17,Ale,Kegs,Rajajinagar,9,20.9,4.88,1.234,5.5,33,11,1:0.34:0.18,3498,12666.93,9.3,74.81063891264927,3.5,4.1,3.1,False,False,False,False,False
174549,2020-09-18,Lager,Pints,Electronic City,22,11.2,4.49,1.174,4.0,18,7,1:0.33:0.13,2198,13060.02,10.0,73.27843306901644,5.4,4.5,1.9,False,False,False,False,False
174550,2020-09-18,Wheat Beer,Bottles,Rajajinagar,8,18.3,4.99,1.185,4.4,27,7,1:0.29:0.29,2275,11072.5,10.0,75.4803228969636,1.9,2.8,3.1,False,False,False,False,False
174551,2020-09-18,Sour,Kegs,Yelahanka,9,18.6,3.61,1.203,4.6,30,12,1:0.27:0.24,1593,7742.95,8.7,72.94848463027637,2.1,2.0,2.0,False,False,False,False,False
174552,2020-09-18,Lager,Kegs,Malleswaram,21,13.0,4.66,1.202,4.7,20,5,1:0.33:0.27,2313,11146.01,8.5,75.03751598856002,1.6,2.7,3.0,False,False,False,False,False
174553,2020-09-18,Pilsner,Kegs,Rajajinagar,18,12.7,4.84,1.195,4.7,35,7,1:0.37:0.27,1719,11398.83,9.7,76.92367728159033,3.7,3.0,4.1,False,False,False,False,False
174554,2020-09-20,Ale,Pints,Marathahalli,8,18.4,4.91,1.245,6.3,44,13,1:0.28:0.16,2548,10513.38,9.4,82.1154899323488,2.0,3.0,3.1,False,False,False,False,False
174555,2020-09-20,IPA,Bottles,Jayanagar,9,17.6,4.07,1.267,6.5,53,14,1:0.44:0.18,3072,17401.24,10.0,78.45996784374056,1.5,3.8,4.3,False,False,False,False,False
174556,2020-09-21,Lager,Bottles,HSR Layout,23,8.5,4.22,1.179,4.3,19,7,1:0.37:0.11,3335,14141.64,8.8,77.27016034606528,2.0,5.4,3.2,False,False,False,False,False
174557,2020-09-23,Lager,Kegs,Rajajinagar,23,14.8,4.68,1.207,5.2,33,11,1:0.21:0.23,3393,9156.3,9.3,80.00597672146499,2.3,2.6,3.0,False,False,False,False,False
174558,2020-09-23,Lager,Pints,Marathahalli,22,13.4,4.59,1.191,4.7,18,8,1:0.38:0.3,2018,9108.72,9.8,78.85813428489676,1.5,4.0,3.1,False,False,False,False,False
174559,2020-09-24,Porter,Bottles,Malleswaram,12,20.3,4.34,1.24,6.1,43,14,1:0.27:0.29,1803,12164.16,9.8,80.70105976184111,2.0,3.7,3.6,False,False,False,False,False
174560,2020-09-24,Ale,Kegs,Rajajinagar,11,21.1,3.89,1.205,5.2,48,14,1:0.22:0.23,2641,15067.83,9.2,81.79840187594307,2.9,4.6,4.9,False,False,False,False,False
174561,2020-09-24,Pilsner,Bottles,Jayanagar,18,14.7,4.67,1.209,5.1,35,11,1:0.37:0.19,2758,14365.37,10.0,77.82251556443914,2.7,3.7,2.8,False,False,False,False,False
174562,2020-09-25,Stout,Pints,Rajajinagar,7,24.3,3.81,1.305,7.1,55,18,1:0.27:0.38,2690,11993.41,9.6,74.16784225673064,3.9,3.3,2.7,False,False,False,False,False
174563,2020-09-25,IPA,Cans,Malleswaram,9,19.5,4.62,1.265,6.6,46,14,1:0.31:0.18,1702,12437.64,10.0,80.15037684641928,2.5,2.5,2.4,False,False,False,False,False
174564,2020-09-26,Ale,Bottles,Rajajinagar,12,20.4,4.26,1.278,6.5,48,13,1:0.26:0.17,1693,15078.48,8.7,75.07435740699465,3.5,4.8,2.3,False,False,False,False,False
174565,2020-09-27,Stout,Pints,Rajajinagar,12,17.9,3.79,1.276,6.6,58,18,1:0.21:0.31,2336,12920.1,10.0,76.24489007140863,1.7,2.0,3.1,False,False,False,False,False
174566,2020-09-28,Wheat Beer,Cans,Indiranagar,9,19.2,4.27,1.202,5.0,27,5,1:0.31:0.26,1606,18845.42,10.0,78.89601041376088,2.0,2.9,2.0,False,False,False,False,False
174567,2020-09-28,Porter,Cans,Indiranagar,10,22.4,4.69,1.272,7.0,38,12,1:0.22:0.22,4767,21899.65,9.0,82.86168149773762,2.4,5.2,3.1,False,False,False,False,False
174568,2020-09-29,Wheat Beer,Cans,Yelahanka,13,19.8,4.59,1.201,5.2,22,5,1:0.37:0.22,2513,9182.17,10.0,81.9668936286936,2.3,4.8,1.6,False,False,False,False,False
174569,2020-09-29,Stout,Cans,HSR Layout,11,22.4,4.54,1.315,7.5,52,17,1:0.22:0.38,2703,12188.02,9.5,76.4066153547823,2.1,4.1,1.5,False,False,False,False,False
174570,2020-09-29,Stout,Bottles,HSR Layout,7,17.5,4.56,1.31,7.7,58,16,1:0.21:0.29,3437,16719.16,10.0,79.497671775207,3.1,3.2,3.0,False,False,False,False,False
174571,2020-09-30,Ale,Pints,Malleswaram,13,19.8,4.16,1.276,6.9,47,12,1:0.25:0.15,2004,10234.09,8.9,79.61326505675783,3.2,3.5,1.5,False,False,False,False,False
174572,2020-10-01,Pilsner,Kegs,Indiranagar,23,14.9,4.41,1.213,5.3,26,11,1:0.2:0.26,3528,24169.69,9.2,80.35880443739595,1.6,4.0,5.0,False,False,False,False,False
174573,2020-10-01,Ale,Bottles,Indiranagar,12,19.2,4.58,1.227,5.6,45,13,1:0.38:0.24,5000,20455.41,10.0,79.50413226047792,2.5,4.1,2.7,False,False,False,False,False
174574,2020-10-02,Ale,Cans,Indiranagar,7,18.0,4.24,1.214,5.0,38,14,1:0.23:0.19,5000,23398.04,8.8,75.09323912461461,3.1,3.0,2.6,False,False,False,False,False
174575,2020-10-02,Pilsner,Kegs,HSR Layout,24,11.7,4.86,1.195,4.7,37,7,1:0.27:0.22,2048,15680.62,9.6,76.3844248575707,1.7,3.1,3.9,False,False,False,False,False
174576,2020-10-02,IPA,Kegs,Rajajinagar,11,21.3,4.95,1.284,7.0,55,12,1:0.43:0.14,1682,17407.74,10.0,79.16491195574727,2.5,6.4,3.8,False,False,False,False,False
174577,2020-10-03,Wheat Beer,Cans,Malleswaram,13,18.7,4.49,1.169,4.0,23,9,1:0.25:0.27,1500,11161.36,10.0,76.25793592937973,4.1,2.0,2.6,False,False,False,False,False
174578,2020-10-04,Stout,Bottles,Indiranagar,8,20.5,4.51,1.242,6.1,41,19,1:0.22:0.28,2619,23868.9,9.9,80.36577805115778,1.5,2.3,1.5,False,False,False,False,False
174579,2020-10-05,Stout,Pints,Indiranagar,9,19.5,4.96,1.306,7.7,52,19,1:0.25:0.25,4600,25466.91,9.6,80.47557664175007,4.1,5.9,1.5,False,False,False,False,False
174580,2020-10-05,Pilsner,Pints,Yelahanka,19,12.0,4.67,1.203,5.0,23,8,1:0.31:0.21,1585,8962.35,9.7,78.09034117778347,1.8,3.3,3.6,False,False,False,False,False
174581,2020-10-06,IPA,Bottles,Indiranagar,13,19.8,4.47,1.244,5.8,54,11,1:0.5:0.13,4577,23727.03,9.8,76.55960646194178,5.3,4.6,4.9,False,False,False,False,False
174582,2020-10-06,Ale,Pints,Jayanagar,8,19.5,4.78,1.247,5.9,33,15,1:0.4:0.23,2951,12017.46,9.1,76.72060909418623,2.2,3.3,1.8,False,False,False,False,False
174583,2020-10-06,IPA,Pints,Yelahanka,10,21.7,4.45,1.268,6.4,53,11,1:0.35:0.16,2642,13698.02,9.9,76.99285221210513,3.6,4.5,3.8,False,False,False,False,False
174584,2020-10-09,Ale,Kegs,Yelahanka,8,20.2,5.18,1.253,5.8,32,11,1:0.34:0.25,2585,11197.97,9.2,72.90840649727235,3.8,3.9,3.6,False,False,False,False,False
174585,2020-10-09,Wheat Beer,Cans,Yelahanka,9,22.2,4.24,1.187,4.2,22,5,1:0.21:0.22,1841,7749.11,9.5,71.79910404132632,2.8,4.2,4.2,False,False,False,False,False
174586,2020-10-09,Pilsner,Bottles,Koramangala,19,9.6,4.5,1.186,4.5,34,7,1:0.3:0.28,2441,17366.65,9.4,77.81127209745482,2.7,2.9,2.4,False,False,False,False,False
174587,2020-10-09,Porter,Bottles,Yelahanka,7,17.7,4.66,1.224,5.5,29,16,1:0.23:0.36,1350,10100.39,9.9,78.49808740048593,2.4,2.0,2.4,False,False,False,False,False
174588,2020-10-09,Lager,Kegs,Rajajinagar,24,13.8,4.27,1.21,5.4,34,6,1:0.32:0.17,2146,9717.6,9.6,82.27618668551355,1.5,3.3,3.5,False,False,False,False,False
174589,2020-10-09,Sour,Bottles,Jayanagar,8,19.7,3.4,1.204,5.2,21,13,1:0.33:0.22,3357,11568.71,9.7,80.71667844342248,1.5,3.7,4.1,False,True,False,False,False
174590,2020-10-09,IPA,Bottles,Jayanagar,11,19.4,4.85,1.271,6.6,46,13,1:0.44:0.17,3920,15466.57,9.8,78.07081297917948,3.8,2.0,3.5,False,False,False,False,False
174591,2020-10-10,Pilsner,Bottles,Electronic City,25,11.5,4.43,1.2,4.9,25,5,1:0.33:0.27,1774,10805.12,10.0,78.67824747915598,1.5,3.7,3.3,False,False,False,False,False
174592,2020-10-10,Sour,Pints,Whitefield,10,17.3,3.3,1.195,4.9,21,13,1:0.33:0.28,3138,16465.89,9.6,79.85171780474512,2.1,2.7,4.4,False,True,False,False,False
174593,2020-10-10,IPA,Kegs,HSR Layout,9,19.9,4.24,1.267,6.7,55,11,1:0.43:0.13,3743,21063.83,10.0,79.7854169392249,2.5,4.4,4.1,False,False,False,False,False
174594,2020-10-12,Wheat Beer,Bottles,Malleswaram,10,22.8,4.76,1.2,5.0,19,7,1:0.29:0.22,1378,8560.25,9.4,80.00750537398987,2.2,4.5,2.5,False,False,False,False,False
174595,2020-10-14,Porter,Cans,Koramangala,10,21.7,4.41,1.27,6.3,36,15,1:0.27:0.22,3218,24913.98,9.4,74.47547785900716,2.1,2.9,2.2,False,False,False,False,False
