Batch_ID,Brew_Date,Beer_Style,SKU,Location,Fermentation_Time,Temperature,pH_Level,Gravity,Alcohol_Content,Bitterness,Color,Ingredient_Ratio,Volume_Produced,Total_Sales,Quality_Score,Brewhouse_Efficiency,Loss_During_Brewing,Loss_During_Fermentation,Loss_During_Bottling_Kegging,Temperature_is_outlier,pH_Level_is_outlier,Fermentation_Time_is_outlier,Gravity_is_outlier,Brewhouse_Efficiency_is_outlier
174596,2020-10-14,Ale,Pints,Whitefield,12,23.2,4.91,1.255,6.7,41,10,1:0.26:0.25,3434,19749.4,9.2,84.14335810916589,1.5,3.7,3.0,False,False,False,False,False
174597,2020-10-15,Porter,Pints,Marathahalli,7,20.7,4.4,1.256,6.2,38,17,1:0.22:0.23,2339,12002.26,9.2,77.28712257560359,1.9,5.0,2.7,False,False,False,False,False
174598,2020-10-15,Porter,Kegs,Electronic City,10,17.9,4.93,1.248,6.0,27,17,1:0.25:0.39,2376,13857.24,9.0,77.96252144104967,2.6,3.9,4.0,False,False,False,False,False
174599,2020-10-15,Porter,Cans,Indiranagar,10,21.1,4.52,1.233,5.9,34,17,1:0.25:0.38,3521,24771.7,9.6,80.8658455804948,2.1,2.0,2.6,False,False,False,False,False
174600,2020-10-16,IPA,Bottles,Whitefield,12,16.9,4.7,1.256,6.4,45,10,1:0.47:0.13,4696,22499.83,10.0,79.59993576212766,3.4,2.4,4.0,False,False,False,False,False
174601,2020-10-16,Pilsner,Cans,Yelahanka,24,10.4,4.65,1.207,5.2,22,5,1:0.36:0.2,2062,7631.58,10.0,80.2409855077488,3.4,5.0,4.4,False,False,False,False,False
174602,2020-10-16,Ale,Cans,Whitefield,8,18.8,4.52,1.242,6.0,46,10,1:0.36:0.25,3738,21823.46,10.0,78.92870452718614,3.3,2.0,3.4,False,False,False,False,False
174603,2020-10-19,Porter,Bottles,Whitefield,12,18.9,4.53,1.236,5.5,43,15,1:0.23:0.22,3103,17431.84,9.8,74.26871994205472,1.5,3.4,1.5,False,False,False,False,False
174604,2020-10-20,Porter,Cans,Jayanagar,12,22.6,4.22,1.254,6.0,44,13,1:0.3:0.23,2437,12638.07,9.0,75.44359225865514,2.8,4.5,3.4,False,False,False,False,False
174605,2020-10-20,Ale,Cans,Electronic City,9,19.2,5.43,1.235,5.5,31,17,1:0.39:0.27,1724,13942.45,9.2,75.18477590615538,2.7,5.2,2.7,False,True,False,False,False
174606,2020-10-20,Ale,Kegs,Marathahalli,13,18.7,4.32,1.276,6.7,45,17,1:0.34:0.3,2603,11313.04,10.0,78.2696243892422,1.8,3.9,3.3,False,False,False,False,False
174607,2020-10-21,IPA,Bottles,Koramangala,13,19.3,4.56,1.243,6.1,45,10,1:0.49:0.18,5000,26745.39,10.0,80.00997517727383,3.0,4.7,3.3,False,False,False,False,False
174608,2020-10-22,Lager,Pints,Marathahalli,21,11.8,4.37,1.173,4.3,24,11,1:0.27:0.26,1947,8552.77,9.3,79.74299450312962,1.5,5.4,2.9,False,False,False,False,False
174609,2020-10-23,Wheat Beer,Pints,Rajajinagar,11,20.2,4.33,1.203,5.0,21,6,1:0.2:0.21,2282,10158.99,9.4,79.383141264241,4.6,5.8,1.5,False,False,False,False,False
174610,2020-10-25,IPA,Pints,Jayanagar,11,24.2,4.37,1.298,7.5,50,14,1:0.39:0.17,3658,17608.09,9.3,80.58192049647768,3.6,4.6,2.9,False,False,False,False,False
174611,2020-10-27,Lager,Bottles,Electronic City,20,8.7,4.94,1.187,4.4,22,8,1:0.33:0.22,2194,11738.21,10.0,75.48710653846034,4.8,4.8,1.9,False,False,False,False,False
174612,2020-10-27,Porter,Pints,Marathahalli,10,21.0,4.16,1.25,6.3,37,15,1:0.28:0.39,2921,10838.54,10.0,80.53336607618132,3.0,4.8,2.6,False,False,False,False,False
174613,2020-10-28,Ale,Pints,Marathahalli,9,21.3,4.23,1.221,5.4,43,14,1:0.22:0.15,2225,14649.78,10.0,78.23049400335788,3.5,5.8,4.6,False,False,False,False,False
174614,2020-10-29,Porter,Kegs,Koramangala,8,19.2,4.38,1.248,6.3,43,16,1:0.2:0.38,3887,24460.47,9.8,81.96220918180451,2.2,3.9,3.1,False,False,False,False,False
174615,2020-10-29,Pilsner,Bottles,Indiranagar,19,12.4,4.5,1.216,5.5,38,7,1:0.31:0.28,2931,20394.21,9.9,81.43229264186768,2.7,3.7,2.5,False,False,False,False,False
174616,2020-10-29,Ale,Kegs,Marathahalli,7,20.4,4.25,1.223,5.5,33,15,1:0.24:0.11,2443,10153.89,9.3,78.59547359317905,1.5,2.0,4.6,False,False,False,False,False
174617,2020-10-30,Stout,Kegs,Electronic City,9,19.3,4.61,1.267,6.4,51,16,1:0.28:0.38,1781,13641.67,10.0,76.65557794690066,3.4,4.9,3.4,False,False,False,False,False
174618,2020-10-30,IPA,Kegs,Malleswaram,10,19.7,4.48,1.283,6.7,59,13,1:0.36:0.14,2923,13166.63,10.0,75.38459267700128,1.9,2.8,4.8,False,False,False,False,False
174619,2020-10-30,Sour,Pints,HSR Layout,9,18.5,3.29,1.189,4.7,33,11,1:0.23:0.29,2215,15555.37,10.0,79.7836516431191,2.2,2.0,1.9,False,True,False,False,False
174620,2020-10-30,Sour,Bottles,Electronic City,12,21.3,3.48,1.185,4.8,29,10,1:0.26:0.2,2566,11724.82,9.6,82.76361781253318,3.2,3.4,3.8,False,True,False,False,False
174621,2020-10-30,IPA,Pints,Indiranagar,7,16.9,4.48,1.272,7.0,56,13,1:0.32:0.19,4566,32154.89,10.0,82.442255944321,1.5,2.1,2.8,False,False,False,False,False
174622,2020-11-01,Sour,Bottles,Rajajinagar,11,21.8,3.52,1.21,5.3,36,12,1:0.23:0.19,1672,9494.56,9.5,80.1888322376679,1.5,3.9,4.7,False,True,False,False,False
174623,2020-11-02,Ale,Kegs,Marathahalli,12,20.5,4.68,1.261,6.0,40,12,1:0.33:0.25,2377,11572.04,8.6,73.22440161202641,1.9,5.6,4.1,False,False,False,False,False
174624,2020-11-02,Sour,Bottles,Malleswaram,9,22.4,3.53,1.183,4.5,30,12,1:0.39:0.18,2228,11580.05,9.3,77.7200286835474,2.6,5.1,3.1,False,True,False,False,False
174625,2020-11-03,Wheat Beer,Pints,Koramangala,10,18.4,4.13,1.204,5.3,24,7,1:0.35:0.13,2772,13990.17,9.8,82.7298089001083,1.8,2.3,2.7,False,False,False,False,False
174626,2020-11-03,Stout,Bottles,Electronic City,8,24.1,4.24,1.244,6.1,52,18,1:0.24:0.22,2640,10757.36,9.0,80.34834669541469,1.8,3.2,4.1,False,False,False,False,False
174627,2020-11-03,Sour,Cans,Indiranagar,8,21.4,3.61,1.2,5.2,24,10,1:0.3:0.18,4229,16560.64,8.0,83.01864613184544,1.5,5.6,2.1,False,False,False,False,False
174628,2020-11-04,Sour,Cans,Indiranagar,12,19.3,3.27,1.198,4.6,23,14,1:0.39:0.11,2947,25099.22,9.3,73.82909679033439,2.8,3.3,2.9,False,True,False,False,False
174629,2020-11-05,Stout,Pints,HSR Layout,13,19.3,4.53,1.287,7.0,56,19,1:0.24:0.29,3820,19112.54,9.7,78.69381839210706,2.9,3.0,3.8,False,False,False,False,False
174630,2020-11-06,Wheat Beer,Cans,Whitefield,11,17.9,4.18,1.202,5.1,26,6,1:0.39:0.27,2230,11386.79,10.0,81.16046192367818,2.1,5.0,4.4,False,False,False,False,False
174631,2020-11-06,Pilsner,Kegs,Rajajinagar,18,12.4,4.34,1.231,5.7,37,6,1:0.22:0.24,2655,9971.33,8.8,79.07198353555486,1.5,5.9,1.7,False,False,False,False,False
174632,2020-11-06,Lager,Cans,Whitefield,24,11.0,4.77,1.174,4.2,15,11,1:0.31:0.3,3512,16511.4,9.7,77.94564531688162,1.5,2.2,4.1,False,False,False,False,False
174633,2020-11-07,Lager,Kegs,HSR Layout,20,10.6,4.51,1.17,4.3,19,9,1:0.27:0.18,1497,12749.1,8.2,81.14856471299512,2.4,2.3,3.1,False,False,False,False,False
174634,2020-11-09,Ale,Bottles,Electronic City,10,20.8,5.0,1.244,5.7,43,15,1:0.24:0.12,2292,10062.83,9.1,75.47736521464475,2.0,3.3,2.2,False,False,False,False,False
174635,2020-11-09,Lager,Kegs,Electronic City,21,13.2,4.66,1.211,5.1,27,8,1:0.37:0.19,2245,9208.53,9.4,77.64639355359746,3.6,2.6,2.8,False,False,False,False,False
174636,2020-11-09,IPA,Bottles,Yelahanka,10,18.6,4.22,1.268,6.5,46,13,1:0.43:0.16,1912,10357.63,10.0,77.24938428785597,1.8,5.2,3.9,False,False,False,False,False
174637,2020-11-10,Stout,Pints,Koramangala,11,20.1,4.88,1.241,5.9,43,15,1:0.26:0.2,4657,22833.11,9.3,77.93261783041618,1.8,5.1,2.7,False,False,False,False,False
174638,2020-11-10,Stout,Kegs,Koramangala,7,20.7,3.98,1.241,6.1,52,16,1:0.28:0.25,3344,22501.08,9.8,81.06730730038436,1.8,2.0,4.2,False,False,False,False,False
174639,2020-11-11,Lager,Kegs,Whitefield,23,14.4,4.94,1.18,4.3,21,9,1:0.23:0.21,3061,15042.42,9.5,77.36204099594221,3.3,3.2,3.5,False,False,False,False,False
174640,2020-11-12,Pilsner,Pints,Malleswaram,23,12.9,4.74,1.189,4.6,26,8,1:0.21:0.25,1697,10296.8,9.0,78.081608095977,2.1,5.3,2.3,False,False,False,False,False
174641,2020-11-12,Stout,Cans,Koramangala,9,17.9,4.64,1.264,6.8,52,16,1:0.22:0.24,4575,23311.29,9.7,82.55074294551238,1.7,3.1,2.8,False,False,False,False,False
174642,2020-11-12,Porter,Pints,Rajajinagar,13,20.3,4.95,1.239,5.6,29,12,1:0.29:0.27,2635,13170.5,9.7,75.02244725423385,1.8,3.9,1.6,False,False,False,False,False
174643,2020-11-13,Lager,Bottles,Marathahalli,21,12.2,4.82,1.17,4.1,15,8,1:0.23:0.28,1658,10978.16,9.9,77.80049452353668,3.6,2.0,4.4,False,False,False,False,False
174644,2020-11-13,Pilsner,Kegs,Malleswaram,14,17.2,4.62,1.197,4.9,32,5,1:0.2:0.27,1053,10811.19,8.7,79.39885954359664,1.5,3.4,3.2,False,False,False,False,False
174645,2020-11-16,Wheat Beer,Bottles,Jayanagar,9,22.3,4.91,1.207,5.0,19,8,1:0.23:0.13,2056,7970.12,9.1,77.90463375828054,3.1,4.7,2.0,False,False,False,False,False
174646,2020-11-16,Pilsner,Bottles,Rajajinagar,25,12.7,4.41,1.192,4.7,32,6,1:0.25:0.13,1575,11523.7,10.0,78.55125445575503,2.1,2.6,2.4,False,False,False,False,False
174647,2020-11-18,Lager,Kegs,Whitefield,21,13.5,4.35,1.178,4.5,18,8,1:0.33:0.11,3325,14808.6,9.5,81.36311655830748,2.6,3.1,4.4,False,False,False,False,False
174648,2020-11-19,Lager,Bottles,Indiranagar,25,14.8,4.34,1.192,4.9,30,11,1:0.2:0.26,4209,22621.29,9.6,81.2503064052721,2.5,3.5,3.2,False,False,False,False,False
174649,2020-11-20,Sour,Pints,Electronic City,7,18.0,3.65,1.189,4.4,31,10,1:0.25:0.16,2310,11591.6,10.0,75.13355829113361,1.7,5.1,2.1,False,False,False,False,False
174650,2020-11-20,Stout,Kegs,Electronic City,8,20.7,5.09,1.283,6.9,46,18,1:0.22:0.21,3584,14010.51,9.6,77.4628115023873,1.5,2.2,1.9,False,False,False,False,False
174651,2020-11-20,Stout,Kegs,Koramangala,7,20.3,4.4,1.261,6.4,59,18,1:0.27:0.31,3909,25282.14,9.6,78.2794735527156,2.4,4.5,4.2,False,False,False,False,False
174652,2020-11-20,Porter,Bottles,Yelahanka,8,21.4,4.75,1.256,6.1,42,14,1:0.27:0.3,2649,11719.06,8.6,76.33396395669547,1.5,4.7,2.5,False,False,False,False,False
174653,2020-11-20,Lager,Bottles,Marathahalli,25,12.0,3.93,1.187,4.7,16,11,1:0.36:0.2,2554,12381.83,9.9,81.16152437797899,2.7,2.4,3.1,False,False,False,False,False
174654,2020-11-20,Sour,Kegs,Whitefield,13,22.2,3.44,1.215,5.3,37,13,1:0.22:0.2,3116,12634.15,9.4,77.97862976617938,2.3,4.0,2.9,False,True,False,False,False
174655,2020-11-24,IPA,Kegs,Rajajinagar,11,22.3,4.77,1.28,6.4,54,15,1:0.49:0.1,1472,11197.34,8.9,73.32964157531278,3.5,5.5,3.3,False,False,False,False,False
174656,2020-11-25,Stout,Pints,Electronic City,10,17.6,4.59,1.247,6.2,50,15,1:0.28:0.37,2975,12489.34,9.5,80.66983523403897,3.5,3.8,3.8,False,False,False,False,False
174657,2020-11-25,Wheat Beer,Kegs,Indiranagar,10,22.8,4.79,1.166,4.5,24,9,1:0.3:0.19,3321,18332.44,9.1,87.1504223480468,2.2,4.6,2.5,False,False,False,False,True
174658,2020-11-26,Pilsner,Kegs,Marathahalli,25,13.3,4.42,1.212,5.1,21,10,1:0.39:0.11,1889,10836.55,10.0,76.63088463922733,2.0,3.6,3.1,False,False,False,False,False
174659,2020-11-26,IPA,Kegs,Indiranagar,10,19.2,4.91,1.287,6.9,48,13,1:0.4:0.14,4671,22793.79,9.4,77.24769738531582,2.6,3.7,4.8,False,False,False,False,False
174660,2020-11-30,Stout,Kegs,Yelahanka,8,17.9,4.44,1.281,7.2,41,15,1:0.27:0.3,2962,11824.96,9.7,82.0979691959779,1.9,2.0,2.9,False,False,False,False,False
174661,2020-11-30,Stout,Cans,Yelahanka,11,18.0,4.7,1.309,8.2,45,18,1:0.29:0.21,2398,9188.7,9.7,85.18453399228952,3.2,4.1,3.0,False,False,False,False,False
174662,2020-12-01,Porter,Pints,Jayanagar,10,19.8,4.29,1.248,5.9,26,16,1:0.21:0.32,4931,22268.83,9.3,75.6381527210989,1.5,3.9,2.0,False,False,False,False,False
174663,2020-12-01,Lager,Bottles,Electronic City,19,15.8,4.33,1.198,5.1,31,6,1:0.21:0.16,2144,12427.9,9.6,82.08326236898225,2.7,3.8,2.6,False,False,False,False,False
174664,2020-12-02,Pilsner,Bottles,Electronic City,24,10.5,4.67,1.205,5.2,33,5,1:0.33:0.21,2174,11992.49,9.5,81.53378141664764,2.4,4.6,4.1,False,False,False,False,False
174665,2020-12-03,Pilsner,Cans,Indiranagar,23,12.0,4.93,1.229,5.6,27,11,1:0.27:0.3,3923,18934.36,10.0,77.88612584130301,1.5,4.1,3.8,False,False,False,False,False
174666,2020-12-04,Stout,Bottles,Marathahalli,7,21.5,4.41,1.302,7.6,52,19,1:0.25:0.29,3309,14979.12,9.4,80.95416454024189,1.5,2.6,2.7,False,False,False,False,False
174667,2020-12-04,Ale,Bottles,Marathahalli,13,19.9,4.71,1.238,6.1,42,15,1:0.32:0.12,1001,8185.82,9.3,81.74773957464782,2.0,5.5,1.9,False,False,False,False,False
174668,2020-12-04,IPA,Kegs,Electronic City,11,22.6,4.83,1.285,7.0,47,16,1:0.44:0.19,1685,11408.99,8.5,78.51580924502399,1.8,6.7,3.9,False,False,False,False,False
174669,2020-12-04,Porter,Pints,Rajajinagar,13,21.0,4.53,1.263,6.6,42,15,1:0.27:0.35,3118,16186.5,9.4,80.8395971275421,1.5,4.7,2.4,False,False,False,False,False
174670,2020-12-04,Stout,Cans,Marathahalli,7,23.2,4.69,1.262,6.3,57,18,1:0.27:0.24,2654,13591.75,8.2,77.40755116729042,4.7,2.4,2.5,False,False,False,False,False
174671,2020-12-05,Lager,Cans,Yelahanka,23,11.5,4.09,1.203,5.0,20,7,1:0.29:0.15,1992,7545.6,10.0,78.19441857856332,2.4,3.1,3.1,False,False,False,False,False
174672,2020-12-06,Stout,Pints,Malleswaram,13,23.3,4.77,1.256,6.2,48,18,1:0.23:0.29,2778,12827.1,9.0,77.79810575235396,1.5,5.4,3.1,False,False,False,False,False
174673,2020-12-07,Sour,Pints,Jayanagar,11,20.4,3.76,1.227,5.9,39,13,1:0.28:0.12,2785,11689.84,7.9,83.06858436508786,1.5,3.6,2.1,False,False,False,False,False
174674,2020-12-07,IPA,Cans,Electronic City,9,17.9,4.44,1.273,7.1,51,11,1:0.39:0.17,1059,9821.91,8.4,82.88270648486757,1.5,2.0,2.0,False,False,False,False,False
174675,2020-12-07,Porter,Cans,Indiranagar,13,19.7,4.54,1.261,6.4,35,17,1:0.24:0.23,5000,31078.17,9.5,78.41261712239674,3.1,5.1,1.5,False,False,False,False,False
174676,2020-12-07,IPA,Pints,Marathahalli,8,19.6,4.45,1.241,5.8,45,13,1:0.48:0.11,1589,9726.65,10.0,77.39585402585138,2.5,5.7,2.6,False,False,False,False,False
174677,2020-12-07,Wheat Beer,Cans,Marathahalli,10,18.1,4.68,1.17,4.0,22,9,1:0.37:0.12,1224,7377.17,9.7,75.67526294989591,2.7,3.6,2.2,False,False,False,False,False
174678,2020-12-08,Ale,Bottles,Whitefield,8,20.9,3.92,1.223,5.5,39,12,1:0.22:0.25,3293,16269.11,10.0,78.68548175042308,1.8,4.2,3.5,False,False,False,False,False
174679,2020-12-09,Pilsner,Cans,Rajajinagar,21,11.4,4.93,1.21,4.9,38,9,1:0.36:0.21,2194,9734.21,8.7,74.7967853602252,3.5,3.0,3.1,False,False,False,False,False
174680,2020-12-10,Pilsner,Cans,Electronic City,20,13.3,4.46,1.211,4.9,33,7,1:0.32:0.21,1937,9673.78,9.8,74.40691586226237,1.7,3.8,1.5,False,False,False,False,False
174681,2020-12-11,Ale,Kegs,Jayanagar,10,20.4,3.85,1.235,5.4,34,11,1:0.27:0.12,2044,12400.71,9.6,73.6068324175829,5.0,3.3,3.1,False,False,False,False,False
174682,2020-12-11,Pilsner,Pints,Rajajinagar,26,11.7,4.22,1.212,5.1,30,11,1:0.27:0.23,2167,13855.94,9.7,76.7087129289274,4.4,3.0,2.7,False,False,False,False,False
174683,2020-12-11,Wheat Beer,Pints,Whitefield,10,20.3,3.99,1.215,5.3,15,9,1:0.35:0.27,1811,11506.89,9.4,78.50300740162488,2.4,5.9,1.6,False,False,False,False,False
174684,2020-12-11,Wheat Beer,Cans,Indiranagar,8,18.7,4.28,1.209,5.1,23,8,1:0.34:0.29,2640,15856.18,9.4,78.17901585899708,2.9,2.6,2.9,False,False,False,False,False
174685,2020-12-11,Pilsner,Pints,Rajajinagar,23,13.0,4.17,1.217,5.2,36,6,1:0.32:0.17,2341,11628.48,9.6,76.13533572405359,2.1,4.1,2.8,False,False,False,False,False
174686,2020-12-11,Wheat Beer,Pints,Electronic City,11,16.1,4.4,1.207,5.0,24,8,1:0.32:0.14,1768,7207.54,8.7,76.52772351177367,3.8,2.0,1.9,False,False,False,False,False
174687,2020-12-11,Stout,Pints,HSR Layout,12,18.6,3.53,1.32,8.0,54,17,1:0.27:0.24,4078,22126.19,9.8,79.78663265196283,2.1,2.0,3.2,False,True,False,False,False
174688,2020-12-11,Lager,Pints,Electronic City,22,11.9,4.53,1.219,5.4,26,11,1:0.22:0.27,2298,11712.35,10.0,79.22914889161729,3.1,4.3,4.5,False,False,False,False,False
174689,2020-12-13,Pilsner,Cans,HSR Layout,21,12.2,4.14,1.223,5.6,30,6,1:0.27:0.25,3654,11779.48,9.9,79.97199068826356,2.2,3.3,3.3,False,False,False,False,False
174690,2020-12-14,Sour,Bottles,HSR Layout,10,17.9,3.43,1.214,5.2,22,12,1:0.31:0.26,1841,12032.46,10.0,77.41125858914829,3.2,4.2,3.2,False,True,False,False,False
174691,2020-12-14,Stout,Kegs,HSR Layout,7,19.0,4.87,1.271,6.5,50,18,1:0.28:0.39,4506,23721.36,9.9,76.29088994833515,3.7,2.3,4.1,False,False,False,False,False
174692,2020-12-14,Sour,Cans,Whitefield,7,19.5,3.9,1.18,4.4,31,12,1:0.36:0.22,2895,15382.31,9.7,78.79576064096227,3.5,2.8,1.7,False,False,False,False,False
174693,2020-12-15,IPA,Pints,Jayanagar,12,19.2,4.6,1.251,6.2,51,12,1:0.43:0.1,2316,9978.75,10.0,79.38074510649858,4.7,4.7,3.1,False,False,False,False,False
174694,2020-12-16,Lager,Cans,Malleswaram,20,12.0,4.31,1.181,4.7,33,11,1:0.39:0.27,1699,10687.1,9.6,82.22997288314217,2.6,2.0,3.6,False,False,False,False,False
174695,2020-12-17,Porter,Bottles,Indiranagar,13,19.2,4.81,1.246,5.8,33,17,1:0.23:0.24,4587,31634.0,9.4,75.14275935056156,4.3,3.8,2.3,False,False,False,False,False
174696,2020-12-18,Pilsner,Bottles,Yelahanka,20,13.6,5.16,1.217,5.3,27,11,1:0.34:0.16,2023,7448.14,9.7,77.73052339538827,2.6,2.0,1.6,False,False,False,False,False
174697,2020-12-18,Ale,Bottles,Koramangala,12,22.9,4.41,1.224,5.5,35,13,1:0.27:0.1,3942,15535.37,9.6,78.40363465142934,2.3,4.6,3.1,False,False,False,False,False
174698,2020-12-22,Sour,Bottles,Rajajinagar,9,19.8,3.97,1.19,4.8,33,13,1:0.37:0.21,1766,9453.71,10.0,80.9904048110837,1.8,3.0,3.0,False,False,False,False,False
174699,2020-12-22,IPA,Kegs,Rajajinagar,13,18.3,4.45,1.243,5.9,53,13,1:0.38:0.11,1926,11077.59,10.0,77.93335283003756,2.0,4.9,3.7,False,False,False,False,False
174700,2020-12-23,Stout,Cans,Electronic City,7,20.3,4.45,1.27,6.7,47,15,1:0.26:0.21,2368,16542.16,9.7,79.03142200605419,2.0,2.4,2.2,False,False,False,False,False
174701,2020-12-23,IPA,Cans,Yelahanka,11,22.1,4.63,1.277,7.0,46,11,1:0.45:0.12,2152,9048.84,8.9,80.60487014984537,1.5,3.8,3.3,False,False,False,False,False
174702,2020-12-24,Pilsner,Bottles,Electronic City,23,12.7,4.67,1.226,5.9,38,7,1:0.28:0.17,2318,9317.91,9.8,83.87952907997416,2.3,3.1,3.8,False,False,False,False,False
174703,2020-12-24,Porter,Kegs,Indiranagar,13,21.5,4.8,1.252,6.1,36,13,1:0.24:0.34,5000,35550.25,9.0,77.46863335993687,4.1,5.4,1.9,False,False,False,False,False
174704,2020-12-25,Lager,Bottles,Jayanagar,18,10.7,4.65,1.193,4.5,30,6,1:0.36:0.21,2616,12719.79,10.0,73.98801793607137,3.8,4.4,2.7,False,False,False,False,False
174705,2020-12-25,IPA,Kegs,Malleswaram,11,15.3,5.05,1.265,6.2,51,17,1:0.32:0.11,1839,7711.19,8.1,75.11704615326,2.3,3.6,2.5,False,False,False,False,False
174706,2020-12-25,Stout,Cans,Koramangala,13,19.2,4.98,1.289,7.5,46,15,1:0.22:0.32,4330,30306.14,10.0,82.73779335659692,1.5,4.3,2.5,False,False,False,False,False
174707,2020-12-26,Porter,Kegs,Whitefield,10,18.9,4.43,1.23,5.5,31,17,1:0.27:0.25,3319,24918.06,10.0,75.92697771379144,2.6,2.6,4.2,False,False,False,False,False
174708,2020-12-29,Porter,Cans,Indiranagar,13,18.2,4.31,1.242,5.7,42,17,1:0.27:0.3,4556,39049.82,9.8,74.82773046808526,2.2,3.2,3.0,False,False,False,False,False
174709,2020-12-29,Porter,Kegs,Yelahanka,8,23.5,4.14,1.267,6.8,35,15,1:0.24:0.25,2327,11547.15,8.9,81.54257045643021,1.5,3.3,4.0,False,False,False,False,False
174710,2020-12-30,IPA,Bottles,Malleswaram,12,19.4,4.49,1.283,6.5,54,11,1:0.45:0.11,1456,8063.57,9.0,73.2118722022765,3.7,3.6,1.5,False,False,False,False,False
174711,2020-12-30,Lager,Pints,HSR Layout,20,13.7,4.5,1.208,5.1,26,7,1:0.29:0.16,2778,16925.73,10.0,78.0085508591018,3.2,2.7,2.3,False,False,False,False,False
174712,2020-12-30,IPA,Bottles,Jayanagar,12,19.1,4.57,1.254,6.4,55,14,1:0.44:0.15,2262,10278.13,10.0,80.67576563434423,3.1,2.0,1.9,False,False,False,False,False
174713,2020-12-30,Lager,Kegs,Electronic City,21,14.4,4.17,1.195,4.9,25,6,1:0.33:0.11,3045,12173.03,8.6,80.44169040847346,3.7,5.0,3.9,False,False,False,False,False
